x,y,z
3.4260995388031006,2.873436212539673,3.7724764347076416
3.4260995388031006,2.873436212539673,3.7724764347076416
3.4358506202697754,2.8763535022735596,3.764169692993164
3.4335079193115234,2.8777174949645996,3.7640864849090576
3.4327330589294434,2.880600929260254,3.7634832859039307
3.434321880340576,2.8827059268951416,3.760484457015991
3.4313178062438965,2.8840949535369873,3.762774705886841
3.4313178062438965,2.8840949535369873,3.762774705886841
3.4313712120056152,2.884561777114868,3.763601064682007
3.431649923324585,2.8839921951293945,3.7651798725128174
3.4305942058563232,2.8832755088806152,3.766174554824829
3.4305942058563232,2.8832755088806152,3.766174554824829
3.432412624359131,2.8848776817321777,3.7645914554595947
3.4335732460021973,2.8857407569885254,3.76283597946167
3.4348080158233643,2.8869595527648926,3.7608673572540283
3.436033010482788,2.888577938079834,3.7592122554779053
3.436033010482788,2.888577938079834,3.7592122554779053
3.4362006187438965,2.889127492904663,3.7581844329833984
3.4362730979919434,2.8893065452575684,3.757704973220825
3.4366204738616943,2.889414072036743,3.7574856281280518
3.4364213943481445,2.888090133666992,3.7573819160461426
3.4364213943481445,2.888090133666992,3.7573819160461426
3.4370968341827393,2.886929750442505,3.757692337036133
3.4374685287475586,2.885751962661743,3.757619857788086
3.438222885131836,2.8862712383270264,3.757718801498413
3.4382781982421875,2.8869194984436035,3.757528305053711
3.4382781982421875,2.8869194984436035,3.757528305053711
3.438281774520874,2.886859178543091,3.757005453109741
3.4387848377227783,2.8858566284179688,3.756375551223755
3.438706636428833,2.8845419883728027,3.756456136703491
3.4380345344543457,2.882699966430664,3.757138252258301
3.4380345344543457,2.882699966430664,3.757138252258301
3.4381184577941895,2.882946014404297,3.758798360824585
3.437154531478882,2.8829774856567383,3.75996470451355
3.4364097118377686,2.882965564727783,3.7606875896453857
3.4363770484924316,2.8825697898864746,3.760629892349243
3.4363770484924316,2.8825697898864746,3.760629892349243
3.435753107070923,2.88250470161438,3.76118540763855
3.4362845420837402,2.8815200328826904,3.761263608932495
3.4369003772735596,2.8810172080993652,3.7611968517303467
3.4370322227478027,2.8805911540985107,3.761380672454834
3.4370322227478027,2.8805911540985107,3.761380672454834
3.4380810260772705,2.8794357776641846,3.7606875896453857
3.4379539489746094,2.878166675567627,3.7609660625457764
3.438102960586548,2.876974582672119,3.7615175247192383
3.4382853507995605,2.8765299320220947,3.761901378631592
3.4382853507995605,2.8765299320220947,3.761901378631592
3.437751293182373,2.8762269020080566,3.7624881267547607
3.4371814727783203,2.876112937927246,3.7624263763427734
3.4377853870391846,2.875148057937622,3.760862112045288
3.4388885498046875,2.874082326889038,3.7588651180267334
3.4388885498046875,2.874082326889038,3.7588651180267334
3.4390029907226562,2.8747010231018066,3.7581119537353516
3.438884735107422,2.874467134475708,3.757401704788208
3.4384207725524902,2.87343168258667,3.7567996978759766
3.4381120204925537,2.8726463317871094,3.7571051120758057
3.4381120204925537,2.8726463317871094,3.7571051120758057
3.4378409385681152,2.8715364933013916,3.7570345401763916
3.437720775604248,2.870826482772827,3.7564430236816406
3.4370455741882324,2.870302677154541,3.7561213970184326
3.4370052814483643,2.869521379470825,3.7556540966033936
3.4370052814483643,2.869521379470825,3.7556540966033936
3.437177896499634,2.8687474727630615,3.7555718421936035
3.436971664428711,2.867793083190918,3.7553365230560303
3.4365358352661133,2.867892265319824,3.755652666091919
3.4357197284698486,2.8675622940063477,3.7560677528381348
3.4357197284698486,2.8675622940063477,3.7560677528381348
3.4356329441070557,2.866668939590454,3.7559280395507812
3.4355340003967285,2.8657896518707275,3.7560691833496094
3.4356603622436523,2.865870237350464,3.7566781044006348
3.434950590133667,2.8663902282714844,3.7576839923858643
3.434950590133667,2.8663902282714844,3.7576839923858643
3.4350147247314453,2.8677451610565186,3.758855104446411
3.4351654052734375,2.867741584777832,3.759165048599243
3.4352762699127197,2.867392063140869,3.7593326568603516
3.4360103607177734,2.8684957027435303,3.7595248222351074
3.4360103607177734,2.8684957027435303,3.7595248222351074
3.435673475265503,2.869035482406616,3.759429931640625
3.4353139400482178,2.8696720600128174,3.758805274963379
3.4350929260253906,2.870048761367798,3.7588019371032715
3.4351913928985596,2.8686861991882324,3.758298397064209
3.4351913928985596,2.8686861991882324,3.758298397064209
3.4353880882263184,2.8688716888427734,3.75826358795166
3.4350192546844482,2.868513345718384,3.758042335510254
3.4343292713165283,2.8686938285827637,3.758089065551758
3.434140205383301,2.86899471282959,3.758253574371338
3.434140205383301,2.86899471282959,3.758253574371338
3.43418025970459,2.867990016937256,3.7578914165496826
3.434711217880249,2.867680072784424,3.7579917907714844
3.4346680641174316,2.8675150871276855,3.7581355571746826
3.434720516204834,2.8682634830474854,3.758303165435791
3.434720516204834,2.8682634830474854,3.758303165435791
3.4341962337493896,2.8688063621520996,3.7583417892456055
3.4342432022094727,2.868692398071289,3.758373498916626
3.4345057010650635,2.86836314201355,3.758336067199707
3.4347686767578125,2.868966817855835,3.7579452991485596
3.4347686767578125,2.868966817855835,3.7579452991485596
3.4346961975097656,2.8690366744995117,3.7576510906219482
3.435335636138916,2.8694117069244385,3.7569241523742676
3.4356493949890137,2.8690319061279297,3.756497859954834
3.435901165008545,2.8681797981262207,3.7559406757354736
3.435901165008545,2.8681797981262207,3.7559406757354736
3.435793161392212,2.868922710418701,3.7561416625976562
3.4351420402526855,2.869284152984619,3.756948709487915
3.434628963470459,2.8693830966949463,3.7574610710144043
3.4339773654937744,2.868462085723877,3.7584006786346436
3.4339349269866943,2.8675756454467773,3.758596420288086
3.433352470397949,2.8668556213378906,3.758700370788574
3.433352470397949,2.8668556213378906,3.758700370788574
3.433382987976074,2.865917444229126,3.758251190185547
3.4334218502044678,2.8654565811157227,3.7583155632019043
3.432842254638672,2.8638699054718018,3.7587692737579346
3.4325332641601562,2.8616085052490234,3.758913516998291
3.4325332641601562,2.8616085052490234,3.758913516998291
3.4327645301818848,2.86045241355896,3.7593092918395996
3.4320003986358643,2.8587210178375244,3.7600090503692627
3.4314963817596436,2.857790470123291,3.7605221271514893
3.4313724040985107,2.8563179969787598,3.760312795639038
3.4313724040985107,2.8563179969787598,3.760312795639038
3.430837869644165,2.855010509490967,3.760242462158203
3.4306564331054688,2.8540611267089844,3.7603299617767334
3.4297826290130615,2.852193593978882,3.7606990337371826
3.4295125007629395,2.850799322128296,3.760443925857544
3.4295125007629395,2.850799322128296,3.760443925857544
3.4294302463531494,2.850034236907959,3.760193347930908
3.428879499435425,2.849414825439453,3.7601969242095947
3.427987813949585,2.8479702472686768,3.760206937789917
3.4277780055999756,2.847640037536621,3.760626792907715
3.4277780055999756,2.847640037536621,3.760626792907715
3.426715612411499,2.846341848373413,3.761274576187134
3.425503969192505,2.8458709716796875,3.7624106407165527
3.4247841835021973,2.8447442054748535,3.7625668048858643
3.4242970943450928,2.843791961669922,3.762343406677246
3.4242970943450928,2.843791961669922,3.762343406677246
3.4240474700927734,2.8422510623931885,3.7618322372436523
3.4244110584259033,2.841033458709717,3.7614219188690186
3.4241995811462402,2.8402435779571533,3.761953353881836
3.4240922927856445,2.8393054008483887,3.7623491287231445
3.4240922927856445,2.8393054008483887,3.7623491287231445
3.4236483573913574,2.837005138397217,3.7626700401306152
3.4237141609191895,2.835791826248169,3.7629621028900146
3.42370867729187,2.8343567848205566,3.7625725269317627
3.423520803451538,2.8330392837524414,3.7619540691375732
3.423520803451538,2.8330392837524414,3.7619540691375732
3.424002170562744,2.8320789337158203,3.760698080062866
3.4242286682128906,2.831254720687866,3.760056495666504
3.4244916439056396,2.8299648761749268,3.759364366531372
3.4248909950256348,2.828429937362671,3.7587032318115234
3.4248909950256348,2.828429937362671,3.7587032318115234
3.425294876098633,2.827385902404785,3.757704973220825
3.4255499839782715,2.8278677463531494,3.7574148178100586
3.425455093383789,2.8268353939056396,3.757150888442993
3.4252688884735107,2.8250832557678223,3.757082462310791
3.4252688884735107,2.8250832557678223,3.757082462310791
