x,y,z
3.086327314376831,3.1225333213806152,4.162352085113525
3.0840251445770264,3.1251208782196045,4.163320541381836
3.083472490310669,3.1262307167053223,4.163173675537109
3.0819928646087646,3.126798391342163,4.162537097930908
3.0814754962921143,3.1271936893463135,4.16192626953125
3.0814754962921143,3.1271936893463135,4.16192626953125
3.082223653793335,3.128373861312866,4.161946773529053
3.0801022052764893,3.130194664001465,4.161083221435547
3.0802886486053467,3.130445718765259,4.160102844238281
3.081441640853882,3.1298975944519043,4.158649444580078
3.081441640853882,3.1298975944519043,4.158649444580078
3.0779712200164795,3.130108118057251,4.157750606536865
3.0800771713256836,3.128153085708618,4.157537460327148
3.0823209285736084,3.126776695251465,4.1571221351623535
3.081433057785034,3.126849412918091,4.156649589538574
3.081433057785034,3.126849412918091,4.156649589538574
3.0838921070098877,3.126600980758667,4.156425952911377
3.083428144454956,3.1241507530212402,4.156530857086182
3.080382823944092,3.1250627040863037,4.157949447631836
3.077584981918335,3.1260721683502197,4.159341335296631
3.077584981918335,3.1260721683502197,4.159341335296631
3.0767579078674316,3.125547409057617,4.160268306732178
3.0749006271362305,3.1263034343719482,4.160557270050049
3.075453042984009,3.1271920204162598,4.161153316497803
3.075423240661621,3.126877546310425,4.161073207855225
3.075423240661621,3.126877546310425,4.161073207855225
3.0736074447631836,3.1269142627716064,4.1608428955078125
3.074542999267578,3.1277174949645996,4.161702632904053
3.0744826793670654,3.1278088092803955,4.161527156829834
3.073974847793579,3.1273248195648193,4.1613993644714355
3.073974847793579,3.1273248195648193,4.1613993644714355
3.075218439102173,3.1267261505126953,4.161205291748047
3.0753378868103027,3.1259267330169678,4.160735607147217
3.074652910232544,3.1270177364349365,4.160935878753662
3.074652910232544,3.1270177364349365,4.160935878753662
3.0749459266662598,3.127084493637085,4.160933017730713
3.073737621307373,3.127476453781128,4.1609063148498535
3.072901725769043,3.1283774375915527,4.162571430206299
3.071751594543457,3.127971887588501,4.163280963897705
3.071751594543457,3.127971887588501,4.163280963897705
3.0713231563568115,3.1263132095336914,4.163680553436279
3.074557065963745,3.125044107437134,4.163101673126221
3.074577569961548,3.1254823207855225,4.163389682769775
3.070068836212158,3.1258554458618164,4.163935661315918
3.070068836212158,3.1258554458618164,4.163935661315918
3.0693953037261963,3.125183582305908,4.165526866912842
3.068580389022827,3.12503981590271,4.166640281677246
3.06947922706604,3.1262993812561035,4.166509628295898
3.0718655586242676,3.1249139308929443,4.1649932861328125
3.0718655586242676,3.1249139308929443,4.1649932861328125
3.0721335411071777,3.122643232345581,4.162607669830322
3.074634552001953,3.120471477508545,4.161865711212158
3.073435068130493,3.1214520931243896,4.161497592926025
3.073927402496338,3.1231746673583984,4.1615376472473145
3.0744597911834717,3.1224405765533447,4.160449981689453
3.0744597911834717,3.1224405765533447,4.160449981689453
3.073190689086914,3.1221446990966797,4.159744739532471
