x,y,z
3.0158607959747314,2.8254783153533936,4.068055629730225
3.0115807056427,2.827409267425537,4.068066120147705
3.0115807056427,2.827409267425537,4.068066120147705
3.0102155208587646,2.8294155597686768,4.069631576538086
3.0077829360961914,2.8307623863220215,4.069489002227783
3.0077829360961914,2.8307623863220215,4.069489002227783
3.0069949626922607,2.8315505981445312,4.069865703582764
3.0058181285858154,2.832566499710083,4.069765567779541
3.0058181285858154,2.832566499710083,4.069765567779541
3.005248785018921,2.832949638366699,4.069612503051758
3.0052759647369385,2.8336572647094727,4.070119380950928
3.0052759647369385,2.8336572647094727,4.070119380950928
3.0050315856933594,2.8342761993408203,4.0700788497924805
3.0050315856933594,2.8342761993408203,4.0700788497924805
3.0038557052612305,2.834505319595337,4.069275379180908
3.0035693645477295,2.8341903686523438,4.068854331970215
3.0041491985321045,2.834120988845825,4.0687255859375
3.0041491985321045,2.834120988845825,4.0687255859375
3.0042808055877686,2.8348898887634277,4.068410396575928
3.0042808055877686,2.8348898887634277,4.068410396575928
3.006139039993286,2.8345699310302734,4.068206787109375
3.0070433616638184,2.834904432296753,4.068149566650391
3.0070433616638184,2.834904432296753,4.068149566650391
3.0073070526123047,2.8353805541992188,4.068164348602295
3.0063722133636475,2.835522413253784,4.067577362060547
3.0063722133636475,2.835522413253784,4.067577362060547
3.005283832550049,2.8353214263916016,4.067160606384277
3.0049049854278564,2.834860324859619,4.066771030426025
3.0049049854278564,2.834860324859619,4.066771030426025
3.004502534866333,2.835153102874756,4.066444396972656
3.0052342414855957,2.8355157375335693,4.066101551055908
3.0052342414855957,2.8355157375335693,4.066101551055908
3.0054521560668945,2.8360986709594727,4.06588888168335
3.0054521560668945,2.8360986709594727,4.06588888168335
3.0049540996551514,2.836456060409546,4.065728187561035
3.0044472217559814,2.8368210792541504,4.065479278564453
3.004530429840088,2.8370442390441895,4.065158367156982
3.004530429840088,2.8370442390441895,4.065158367156982
3.0050904750823975,2.837019681930542,4.064705848693848
3.0056660175323486,2.8364129066467285,4.064207077026367
3.0056660175323486,2.8364129066467285,4.064207077026367
3.006463050842285,2.8366448879241943,4.064413547515869
3.0081098079681396,2.8365936279296875,4.063641548156738
3.008739709854126,2.837301731109619,4.063525676727295
3.008739709854126,2.837301731109619,4.063525676727295
3.009387254714966,2.8377444744110107,4.063379764556885
3.009387254714966,2.8377444744110107,4.063379764556885
3.009428024291992,2.8377697467803955,4.062936305999756
