x,y,z
3.418214797973633,2.8960204124450684,3.775216817855835
3.4191339015960693,2.8942370414733887,3.776567220687866
3.4213199615478516,2.894847869873047,3.774761199951172
3.4222962856292725,2.895716428756714,3.7741169929504395
3.4222962856292725,2.895716428756714,3.7741169929504395
3.4220643043518066,2.8976352214813232,3.772463321685791
3.4213321208953857,2.8983538150787354,3.7726292610168457
3.4206507205963135,2.8979854583740234,3.7738375663757324
3.4206507205963135,2.8979854583740234,3.7738375663757324
3.42128586769104,2.8972599506378174,3.775733232498169
3.422123908996582,2.8965418338775635,3.777503490447998
3.422531843185425,2.8969550132751465,3.7778706550598145
3.4226598739624023,2.8971078395843506,3.7784512042999268
3.4226598739624023,2.8971078395843506,3.7784512042999268
3.422412872314453,2.8970954418182373,3.7792322635650635
3.4230082035064697,2.8972935676574707,3.7806148529052734
3.4235153198242188,2.8980178833007812,3.7815375328063965
3.424561023712158,2.899031162261963,3.7829673290252686
3.424561023712158,2.899031162261963,3.7829673290252686
3.4252254962921143,2.8995206356048584,3.783609390258789
3.427110433578491,2.8999218940734863,3.783693313598633
3.4297852516174316,2.8989901542663574,3.785442590713501
3.4323248863220215,2.899312973022461,3.7843568325042725
3.4323248863220215,2.899312973022461,3.7843568325042725
3.4342684745788574,2.899522304534912,3.783559560775757
3.4345123767852783,2.8993828296661377,3.7828774452209473
3.434635877609253,2.8994557857513428,3.7814526557922363
3.4341118335723877,2.899044990539551,3.780357599258423
3.4341118335723877,2.899044990539551,3.780357599258423
3.434475898742676,2.899256944656372,3.779757261276245
3.4351646900177,2.8986117839813232,3.781287431716919
3.435194730758667,2.8978991508483887,3.7823171615600586
3.4353811740875244,2.8974452018737793,3.7843315601348877
3.4353811740875244,2.8974452018737793,3.7843315601348877
3.4359912872314453,2.895625591278076,3.788587808609009
3.436937093734741,2.895282030105591,3.7902889251708984
3.4384255409240723,2.8945345878601074,3.7931015491485596
3.4385478496551514,2.8943932056427,3.7942113876342773
3.4385478496551514,2.8943932056427,3.7942113876342773
3.4383387565612793,2.8938655853271484,3.794348955154419
3.4398229122161865,2.8924522399902344,3.794262170791626
3.442656993865967,2.8904216289520264,3.79644775390625
3.444183349609375,2.8894824981689453,3.797515392303467
3.444183349609375,2.8894824981689453,3.797515392303467
3.4435250759124756,2.889224052429199,3.7989673614501953
3.4398629665374756,2.8903186321258545,3.8001692295074463
3.4353063106536865,2.8930790424346924,3.79957914352417
3.432554006576538,2.894853115081787,3.800117015838623
3.432554006576538,2.894853115081787,3.800117015838623
3.431138038635254,2.89546799659729,3.800628423690796
3.4318485260009766,2.8942580223083496,3.8027825355529785
3.4337880611419678,2.8915562629699707,3.8045613765716553
3.43664288520813,2.889000415802002,3.8069605827331543
3.43664288520813,2.889000415802002,3.8069605827331543
3.439443588256836,2.8870720863342285,3.809264898300171
3.4412527084350586,2.8853702545166016,3.812162160873413
3.441519260406494,2.8850831985473633,3.8146047592163086
3.439915895462036,2.8856089115142822,3.8164732456207275
3.439915895462036,2.8856089115142822,3.8164732456207275
3.437756061553955,2.887096643447876,3.8179852962493896
3.4370779991149902,2.8885879516601562,3.8185603618621826
3.4371142387390137,2.889401435852051,3.8190271854400635
3.4374098777770996,2.8896214962005615,3.819688081741333
3.4374098777770996,2.8896214962005615,3.819688081741333
3.43878173828125,2.888228416442871,3.822585105895996
3.439835786819458,2.8881826400756836,3.8238954544067383
3.4401633739471436,2.8881194591522217,3.825061082839966
3.4407389163970947,2.8882229328155518,3.8267109394073486
3.4407389163970947,2.8882229328155518,3.8267109394073486
3.441863536834717,2.8876664638519287,3.829585075378418
3.4418487548828125,2.887662410736084,3.8307113647460938
3.4414191246032715,2.888852834701538,3.830859422683716
3.4406213760375977,2.8882837295532227,3.829658269882202
3.4406213760375977,2.8882837295532227,3.829658269882202
3.440894603729248,2.886775493621826,3.82684063911438
3.442598819732666,2.883714199066162,3.824472427368164
3.4437713623046875,2.8820102214813232,3.823033571243286
3.44270658493042,2.8810272216796875,3.822202205657959
3.44270658493042,2.8810272216796875,3.822202205657959
3.4406416416168213,2.880596399307251,3.8217382431030273
3.437060832977295,2.8812801837921143,3.822293281555176
3.4357523918151855,2.8823039531707764,3.821838855743408
3.4342191219329834,2.884023427963257,3.8216426372528076
3.4342191219329834,2.884023427963257,3.8216426372528076
3.4331281185150146,2.885113000869751,3.8208742141723633
3.4324841499328613,2.8846211433410645,3.819485902786255
3.4358179569244385,2.882591485977173,3.8184165954589844
3.438589572906494,2.880966901779175,3.817957878112793
3.438589572906494,2.880966901779175,3.817957878112793
3.4408178329467773,2.8801357746124268,3.8184022903442383
3.440869092941284,2.87986421585083,3.8194093704223633
3.440328598022461,2.8800454139709473,3.821336269378662
3.4393386840820312,2.8803672790527344,3.823756456375122
3.4393386840820312,2.8803672790527344,3.823756456375122
3.439980983734131,2.8815248012542725,3.824538230895996
3.4402642250061035,2.882629632949829,3.827118158340454
3.438891887664795,2.883474349975586,3.828845977783203
3.4371225833892822,2.8849287033081055,3.8293144702911377
3.4371225833892822,2.8849287033081055,3.8293144702911377
3.4360034465789795,2.8853635787963867,3.8298847675323486
3.4378719329833984,2.8858537673950195,3.8297019004821777
3.4408609867095947,2.884702444076538,3.8317818641662598
3.4431562423706055,2.8842718601226807,3.8327746391296387
3.4431562423706055,2.8842718601226807,3.8327746391296387
3.4442296028137207,2.8842666149139404,3.8344461917877197
3.444182872772217,2.8838984966278076,3.8370890617370605
3.4449946880340576,2.8845927715301514,3.839658260345459
3.4460227489471436,2.885504722595215,3.843250036239624
3.4460227489471436,2.885504722595215,3.843250036239624
3.4463140964508057,2.8859517574310303,3.8469362258911133
3.4471001625061035,2.886082649230957,3.851487398147583
3.4478085041046143,2.886150360107422,3.855365037918091
3.4487955570220947,2.886929512023926,3.858168601989746
3.4487955570220947,2.886929512023926,3.858168601989746
3.4497880935668945,2.8878111839294434,3.860823154449463
3.4506020545959473,2.888415813446045,3.862614154815674
3.4519567489624023,2.8883056640625,3.865361452102661
3.454317808151245,2.887665033340454,3.8694963455200195
3.454317808151245,2.887665033340454,3.8694963455200195
3.4560773372650146,2.888031482696533,3.8721444606781006
3.457770586013794,2.8892924785614014,3.874424457550049
3.458836317062378,2.889836072921753,3.875739812850952
3.4600093364715576,2.890256404876709,3.8772757053375244
3.4600093364715576,2.890256404876709,3.8772757053375244
3.461068868637085,2.8901352882385254,3.879549026489258
3.4615414142608643,2.890019655227661,3.880720376968384
3.4617440700531006,2.8902840614318848,3.8821804523468018
3.4614453315734863,2.8904354572296143,3.882521867752075
3.4614453315734863,2.8904354572296143,3.882521867752075
3.4616527557373047,2.890475273132324,3.883099317550659
3.462315082550049,2.8902599811553955,3.8840761184692383
3.4628846645355225,2.889618396759033,3.8849973678588867
3.4637815952301025,2.888782024383545,3.886507511138916
3.4637815952301025,2.888782024383545,3.886507511138916
3.4644923210144043,2.888312339782715,3.887547492980957
3.465351104736328,2.8885927200317383,3.8890089988708496
3.464873790740967,2.890427350997925,3.890476703643799
3.4647626876831055,2.8921170234680176,3.8910326957702637
3.4647626876831055,2.8921170234680176,3.8910326957702637
3.4649245738983154,2.893220901489258,3.893073797225952
3.464845895767212,2.8930070400238037,3.8958165645599365
3.465256452560425,2.8918347358703613,3.898350715637207
3.4656519889831543,2.891348361968994,3.8982162475585938
3.4656519889831543,2.891348361968994,3.8982162475585938
3.4666097164154053,2.8912765979766846,3.8970251083374023
3.46688175201416,2.890474557876587,3.896965503692627
3.467047929763794,2.8902595043182373,3.8965349197387695
3.466845989227295,2.889622211456299,3.8970754146575928
3.466845989227295,2.889622211456299,3.8970754146575928
3.4667255878448486,2.8897106647491455,3.89693284034729
3.4678726196289062,2.8898823261260986,3.896498203277588
3.4688000679016113,2.8896400928497314,3.8960700035095215
3.4700140953063965,2.8891868591308594,3.8960325717926025
3.4700140953063965,2.8891868591308594,3.8960325717926025
3.4708898067474365,2.8885068893432617,3.8961939811706543
3.471966505050659,2.8881468772888184,3.8964805603027344
3.472445249557495,2.887467861175537,3.897944211959839
3.4725887775421143,2.886908769607544,3.898972988128662
3.4725887775421143,2.886908769607544,3.898972988128662
3.473919630050659,2.8864831924438477,3.8996620178222656
3.475541353225708,2.8865370750427246,3.9002015590667725
3.475665807723999,2.886009693145752,3.901665687561035
3.475829839706421,2.885716199874878,3.9026217460632324
3.475829839706421,2.885716199874878,3.9026217460632324
3.4766957759857178,2.8846235275268555,3.9049859046936035
3.4776785373687744,2.8838539123535156,3.9072446823120117
3.4792165756225586,2.88392972946167,3.908568859100342
3.480527639389038,2.883920669555664,3.910365343093872
3.480527639389038,2.883920669555664,3.910365343093872
3.482151746749878,2.8850932121276855,3.9114675521850586
3.4832956790924072,2.885965585708618,3.9131228923797607
3.4842283725738525,2.886805772781372,3.9143576622009277
3.484462022781372,2.8881192207336426,3.914980173110962
3.484462022781372,2.8881192207336426,3.914980173110962
3.484435558319092,2.88973331451416,3.91477632522583
3.485159397125244,2.890721321105957,3.914762496948242
3.486133337020874,2.8902125358581543,3.917081117630005
3.48703670501709,2.8897545337677,3.9188427925109863
3.48703670501709,2.8897545337677,3.9188427925109863
3.487931728363037,2.889195203781128,3.9205241203308105
3.4891622066497803,2.8890068531036377,3.92214298248291
3.4898910522460938,2.8895153999328613,3.923436403274536
3.489198684692383,2.889928102493286,3.9260916709899902
3.489198684692383,2.889928102493286,3.9260916709899902
3.488741636276245,2.890691041946411,3.9277656078338623
3.489137649536133,2.890946626663208,3.930652141571045
3.4915237426757812,2.890890598297119,3.933056354522705
3.4938275814056396,2.890763759613037,3.9353959560394287
3.4938275814056396,2.890763759613037,3.9353959560394287
3.4954142570495605,2.890737533569336,3.937668561935425
3.49623966217041,2.8917665481567383,3.9384090900421143
3.4966728687286377,2.8927791118621826,3.940520763397217
3.4969327449798584,2.893562078475952,3.942711591720581
3.4969327449798584,2.893562078475952,3.942711591720581
3.497457265853882,2.893922805786133,3.9456820487976074
3.498213529586792,2.8944404125213623,3.9477477073669434
3.4998912811279297,2.895212173461914,3.949251174926758
3.500563859939575,2.895399332046509,3.950662136077881
3.500563859939575,2.895399332046509,3.950662136077881
3.501877784729004,2.895768642425537,3.951077461242676
3.5027852058410645,2.89583683013916,3.951573610305786
3.5035176277160645,2.896099805831909,3.9523494243621826
3.5037717819213867,2.896350860595703,3.9532721042633057
3.5037717819213867,2.896350860595703,3.9532721042633057
3.502925157546997,2.8970673084259033,3.9536538124084473
3.502793312072754,2.8973588943481445,3.9544615745544434
3.50349497795105,2.897559881210327,3.9557313919067383
3.5045294761657715,2.897840976715088,3.9570391178131104
3.5045294761657715,2.897840976715088,3.9570391178131104
3.5055644512176514,2.897991180419922,3.9582414627075195
3.506295919418335,2.8986148834228516,3.958599090576172
3.506593942642212,2.899142265319824,3.958629608154297
3.507167339324951,2.9001009464263916,3.958902359008789
3.507167339324951,2.9001009464263916,3.958902359008789
3.50669527053833,2.9009711742401123,3.959306001663208
3.506829023361206,2.9017493724823,3.9603099822998047
3.5073580741882324,2.9019784927368164,3.9624581336975098
3.5078608989715576,2.9017333984375,3.96480131149292
3.5078608989715576,2.9017333984375,3.96480131149292
3.5092461109161377,2.901886463165283,3.967461585998535
3.5108702182769775,2.9019439220428467,3.970334053039551
3.511629581451416,2.9019548892974854,3.9738996028900146
3.511535167694092,2.9031341075897217,3.9759583473205566
3.511535167694092,2.9031341075897217,3.9759583473205566
3.5100371837615967,2.9046905040740967,3.9779601097106934
3.509674310684204,2.9054105281829834,3.9797163009643555
3.5110673904418945,2.905876398086548,3.981433629989624
3.512408971786499,2.9054832458496094,3.9843509197235107
3.512408971786499,2.9054832458496094,3.9843509197235107
3.5133657455444336,2.905928373336792,3.9858970642089844
3.5139999389648438,2.9065191745758057,3.988044261932373
3.5139718055725098,2.9072351455688477,3.9899580478668213
3.514781951904297,2.9077160358428955,3.991445541381836
3.514781951904297,2.9077160358428955,3.991445541381836
3.516350269317627,2.9085745811462402,3.9919843673706055
3.516249656677246,2.909275531768799,3.9910106658935547
3.51666259765625,2.9095802307128906,3.991313934326172
3.5160248279571533,2.9094932079315186,3.9928674697875977
3.5160248279571533,2.9094932079315186,3.9928674697875977
3.5160820484161377,2.9089601039886475,3.9954118728637695
3.5168440341949463,2.9084296226501465,3.9982500076293945
3.518768310546875,2.90817928314209,4.002491474151611
3.5197503566741943,2.908151388168335,4.0055036544799805
3.5197503566741943,2.908151388168335,4.0055036544799805
3.5196902751922607,2.909228563308716,4.007158279418945
3.519888162612915,2.9096567630767822,4.009663105010986
3.520453453063965,2.9102187156677246,4.011166572570801
3.520972490310669,2.910560369491577,4.012689113616943
3.520972490310669,2.910560369491577,4.012689113616943
3.521895170211792,2.9109697341918945,4.014347076416016
3.5225882530212402,2.9112277030944824,4.015876770019531
3.523723840713501,2.910644769668579,4.01845121383667
3.526125192642212,2.909467935562134,4.021644592285156
3.526125192642212,2.909467935562134,4.021644592285156
3.5289885997772217,2.908062696456909,4.0251359939575195
3.5308263301849365,2.9073433876037598,4.027773857116699
3.5329787731170654,2.9070887565612793,4.029211521148682
3.534688711166382,2.9065372943878174,4.029933452606201
3.534688711166382,2.9065372943878174,4.029933452606201
3.535097360610962,2.906824827194214,4.029918670654297
3.5339670181274414,2.9074692726135254,4.0304155349731445
3.5329971313476562,2.907820463180542,4.032240867614746
3.5310475826263428,2.9077529907226562,4.0357136726379395
3.5310475826263428,2.9077529907226562,4.0357136726379395
3.530644416809082,2.9078896045684814,4.038377285003662
3.531589984893799,2.907803773880005,4.040908336639404
3.533367395401001,2.908228874206543,4.04218053817749
3.5351524353027344,2.9079349040985107,4.043550968170166
3.5351524353027344,2.9079349040985107,4.043550968170166
3.537236452102661,2.907209634780884,4.045209884643555
3.53891921043396,2.9067392349243164,4.046553611755371
3.540464401245117,2.907118558883667,4.048160076141357
3.541978597640991,2.9073805809020996,4.050454616546631
3.541978597640991,2.9073805809020996,4.050454616546631
3.543586254119873,2.9082083702087402,4.05299711227417
3.544182300567627,2.9089014530181885,4.055572509765625
3.5440876483917236,2.909865140914917,4.057748794555664
3.543807029724121,2.910926580429077,4.059316158294678
3.543807029724121,2.910926580429077,4.059316158294678
3.543689250946045,2.9116413593292236,4.060752868652344
3.5446836948394775,2.912475824356079,4.061582088470459
3.5450797080993652,2.9131715297698975,4.063299179077148
3.545630931854248,2.913015365600586,4.065647125244141
3.545630931854248,2.913015365600586,4.065647125244141
3.545914888381958,2.9128410816192627,4.067481994628906
3.5473439693450928,2.9123904705047607,4.069888114929199
3.5496878623962402,2.9118707180023193,4.071977138519287
3.5522637367248535,2.911221981048584,4.073400497436523
3.5522637367248535,2.911221981048584,4.073400497436523
3.5547749996185303,2.910651922225952,4.074527740478516
3.557081699371338,2.9100050926208496,4.0750274658203125
3.559034585952759,2.9092977046966553,4.076585292816162
3.5605409145355225,2.9089457988739014,4.07772970199585
3.5605409145355225,2.9089457988739014,4.07772970199585
3.561694860458374,2.9090075492858887,4.078576564788818
3.562281608581543,2.9087483882904053,4.079442977905273
3.5632448196411133,2.9085447788238525,4.080171585083008
3.564420461654663,2.907860040664673,4.081389427185059
3.564420461654663,2.907860040664673,4.081389427185059
3.565884590148926,2.906785249710083,4.0835700035095215
3.5680184364318848,2.906608819961548,4.085009574890137
3.5697526931762695,2.906153678894043,4.087138652801514
3.570925712585449,2.9063150882720947,4.08868408203125
3.570925712585449,2.9063150882720947,4.08868408203125
3.571748971939087,2.907041311264038,4.0894975662231445
3.572983503341675,2.9075534343719482,4.0900774002075195
3.5750105381011963,2.9083831310272217,4.090389251708984
3.5773091316223145,2.9080722332000732,4.090878486633301
3.5773091316223145,2.9080722332000732,4.090878486633301
3.5796000957489014,2.907417058944702,4.091367721557617
3.5821444988250732,2.906489849090576,4.091484546661377
3.5855777263641357,2.905486822128296,4.091005802154541
3.5878472328186035,2.905139446258545,4.090299129486084
3.5878472328186035,2.905139446258545,4.090299129486084
3.5898866653442383,2.904559850692749,4.0903143882751465
3.591435194015503,2.9043679237365723,4.0905842781066895
3.5925683975219727,2.9044106006622314,4.091893196105957
3.5931427478790283,2.904714584350586,4.092224597930908
3.5931427478790283,2.904714584350586,4.092224597930908
3.594092845916748,2.9050660133361816,4.092776298522949
3.5949671268463135,2.9048221111297607,4.093301296234131
3.5965957641601562,2.904076337814331,4.09365177154541
3.5980846881866455,2.9038665294647217,4.094070911407471
3.5980846881866455,2.9038665294647217,4.094070911407471
3.599832057952881,2.903621196746826,4.093861103057861
3.6022720336914062,2.902836561203003,4.093492031097412
3.6054165363311768,2.901251792907715,4.094552516937256
3.608003854751587,2.899979591369629,4.0954909324646
3.608003854751587,2.899979591369629,4.0954909324646
3.6104025840759277,2.899815082550049,4.095708847045898
3.612220287322998,2.900171995162964,4.0961713790893555
3.6135764122009277,2.900871753692627,4.09558629989624
3.6140871047973633,2.9004807472229004,4.097451210021973
3.6140871047973633,2.9004807472229004,4.097451210021973
3.615352153778076,2.8994102478027344,4.100723743438721
3.616915225982666,2.898559093475342,4.102945327758789
3.6193771362304688,2.8978257179260254,4.105908393859863
3.6204025745391846,2.8975768089294434,4.1082587242126465
3.6204025745391846,2.8975768089294434,4.1082587242126465
3.6216092109680176,2.897693157196045,4.110165596008301
3.6228673458099365,2.898766040802002,4.1109466552734375
3.623589515686035,2.899996280670166,4.11195707321167
3.62370228767395,2.901240825653076,4.113277435302734
3.62370228767395,2.901240825653076,4.113277435302734
3.6228928565979004,2.9020917415618896,4.113656997680664
3.6231093406677246,2.9020650386810303,4.113941192626953
3.6250641345977783,2.901799440383911,4.114181041717529
3.62626051902771,2.901660442352295,4.113997936248779
3.62626051902771,2.901660442352295,4.113997936248779
3.6268057823181152,2.902216672897339,4.113390922546387
3.6260673999786377,2.9026618003845215,4.1142802238464355
3.625723123550415,2.9032204151153564,4.115518569946289
3.626018762588501,2.903817653656006,4.116583824157715
3.626018762588501,2.903817653656006,4.116583824157715
3.6270079612731934,2.9042904376983643,4.117567539215088
3.628063201904297,2.9043593406677246,4.11904764175415
3.628978967666626,2.904420852661133,4.119724750518799
3.628904342651367,2.904639482498169,4.120197772979736
3.628904342651367,2.904639482498169,4.120197772979736
3.6292550563812256,2.9050612449645996,4.120600700378418
3.629750967025757,2.905592679977417,4.121494770050049
3.628919839859009,2.906332492828369,4.122966766357422
3.6281018257141113,2.9073970317840576,4.123420715332031
3.6281018257141113,2.9073970317840576,4.123420715332031
3.627603530883789,2.9087307453155518,4.1247477531433105
3.627289056777954,2.9094626903533936,4.126668453216553
3.6274125576019287,2.9108047485351562,4.128783702850342
3.627520799636841,2.911770820617676,4.131544589996338
3.627520799636841,2.911770820617676,4.131544589996338
3.627260684967041,2.9129767417907715,4.133779525756836
3.6270880699157715,2.913804054260254,4.136063575744629
3.627448558807373,2.9141716957092285,4.137810230255127
3.62814998626709,2.914348602294922,4.139256000518799
3.62814998626709,2.914348602294922,4.139256000518799
3.6282339096069336,2.9138002395629883,4.141249179840088
3.6273281574249268,2.914078712463379,4.1417694091796875
3.6259915828704834,2.9145853519439697,4.141721248626709
3.6252970695495605,2.9153363704681396,4.141265392303467
3.6252970695495605,2.9153363704681396,4.141265392303467
3.626080274581909,2.915257692337036,4.141931056976318
3.627429246902466,2.914280891418457,4.144445419311523
3.628176689147949,2.913740873336792,4.1460466384887695
3.6291379928588867,2.913797378540039,4.146574974060059
3.6291379928588867,2.913797378540039,4.146574974060059
3.6302783489227295,2.914017915725708,4.148096084594727
3.631274938583374,2.9150586128234863,4.1489715576171875
3.6319282054901123,2.9163284301757812,4.149359703063965
3.6331427097320557,2.9184670448303223,4.151151657104492
3.6331427097320557,2.9184670448303223,4.151151657104492
3.6340959072113037,2.9199020862579346,4.153188705444336
3.6350739002227783,2.920725107192993,4.154665946960449
3.636225461959839,2.9219858646392822,4.1555304527282715
3.637547016143799,2.9223222732543945,4.156912803649902
3.637547016143799,2.9223222732543945,4.156912803649902
3.638320207595825,2.922524929046631,4.15809440612793
3.638864278793335,2.922445058822632,4.159485816955566
3.639724016189575,2.9222829341888428,4.161218166351318
3.6406493186950684,2.9224038124084473,4.162551403045654
3.6406493186950684,2.9224038124084473,4.162551403045654
3.6406514644622803,2.923039436340332,4.163389205932617
3.639477014541626,2.923611640930176,4.1644206047058105
3.6393325328826904,2.9224915504455566,4.166901588439941
3.6415295600891113,2.9209086894989014,4.1695733070373535
3.6415295600891113,2.9209086894989014,4.1695733070373535
3.6450788974761963,2.9195454120635986,4.172304630279541
3.6463823318481445,2.9195618629455566,4.1729817390441895
3.6475412845611572,2.9204487800598145,4.173342704772949
3.64802622795105,2.92136287689209,4.17382287979126
3.64802622795105,2.92136287689209,4.17382287979126
3.6484479904174805,2.922562837600708,4.174912929534912
3.649103879928589,2.922834873199463,4.1778483390808105
3.650885820388794,2.9222962856292725,4.180286407470703
3.6521482467651367,2.9214553833007812,4.183309555053711
3.6521482467651367,2.9214553833007812,4.183309555053711
3.6531147956848145,2.9209883213043213,4.184685230255127
3.6544909477233887,2.9204885959625244,4.186299800872803
3.6562294960021973,2.920114755630493,4.187068939208984
3.656893014907837,2.920161485671997,4.188477993011475
3.656893014907837,2.920161485671997,4.188477993011475
3.656472682952881,2.919825553894043,4.190584659576416
3.655949354171753,2.9192166328430176,4.192625045776367
3.6565732955932617,2.918201208114624,4.194314956665039
3.658151388168335,2.917816400527954,4.195037364959717
3.658151388168335,2.917816400527954,4.195037364959717
3.660571575164795,2.917306661605835,4.195075035095215
3.663644790649414,2.9160408973693848,4.197150230407715
3.6668198108673096,2.915076971054077,4.199354648590088
