x,y,z
1.8939303159713745,2.729771137237549,3.042801856994629
1.893700361251831,2.7259769439697266,3.04174542427063
1.893700361251831,2.7259769439697266,3.04174542427063
1.8927539587020874,2.726104497909546,3.040405750274658
1.8927539587020874,2.726104497909546,3.040405750274658
1.8915728330612183,2.725297689437866,3.0387649536132812
1.891286015510559,2.725592613220215,3.03761625289917
1.891286015510559,2.725592613220215,3.03761625289917
1.8923543691635132,2.7271649837493896,3.038322925567627
1.8923543691635132,2.7271649837493896,3.038322925567627
1.89285409450531,2.727060556411743,3.03788423538208
1.89285409450531,2.727060556411743,3.03788423538208
1.8927448987960815,2.726229667663574,3.0368618965148926
1.8927448987960815,2.726229667663574,3.0368618965148926
1.891605019569397,2.723912239074707,3.036059617996216
1.891605019569397,2.723912239074707,3.036059617996216
1.8904197216033936,2.721672773361206,3.035470485687256
1.8902537822723389,2.7208569049835205,3.0360331535339355
1.8902537822723389,2.7208569049835205,3.0360331535339355
1.8903377056121826,2.7194464206695557,3.037341356277466
1.8903377056121826,2.7194464206695557,3.037341356277466
1.889951229095459,2.718859910964966,3.0386581420898438
1.8889210224151611,2.7166924476623535,3.038755178451538
1.8889210224151611,2.7166924476623535,3.038755178451538
1.8887355327606201,2.716033697128296,3.0390915870666504
1.8880761861801147,2.714635133743286,3.039050579071045
1.8880761861801147,2.714635133743286,3.039050579071045
1.8881434202194214,2.7148234844207764,3.039048433303833
1.8880629539489746,2.7151782512664795,3.038926601409912
1.8877719640731812,2.714738368988037,3.038623094558716
1.8876328468322754,2.7139570713043213,3.038099765777588
1.8876328468322754,2.7139570713043213,3.038099765777588
1.8873121738433838,2.713221549987793,3.0378551483154297
1.887890100479126,2.7135303020477295,3.0377755165100098
1.887890100479126,2.7135303020477295,3.0377755165100098
1.8877841234207153,2.712414026260376,3.038280487060547
1.8877841234207153,2.712414026260376,3.038280487060547
1.8872684240341187,2.7115347385406494,3.0381526947021484
1.8859601020812988,2.7087361812591553,3.0368738174438477
1.8859601020812988,2.7087361812591553,3.0368738174438477
1.8863457441329956,2.708256483078003,3.0385360717773438
1.8863457441329956,2.708256483078003,3.0385360717773438
1.8866944313049316,2.7091469764709473,3.039278984069824
1.8865755796432495,2.709191083908081,3.039886951446533
1.8865755796432495,2.709191083908081,3.039886951446533
1.8865547180175781,2.709275007247925,3.0400540828704834
1.886232614517212,2.708448886871338,3.04086971282959
1.8863252401351929,2.7081167697906494,3.0417375564575195
1.8863252401351929,2.7081167697906494,3.0417375564575195
1.8864483833312988,2.707364320755005,3.0433297157287598
1.8864483833312988,2.707364320755005,3.0433297157287598
1.8862019777297974,2.706432580947876,3.0440001487731934
1.8862019777297974,2.706432580947876,3.0440001487731934
1.886163592338562,2.706554651260376,3.044574499130249
1.886163592338562,2.706554651260376,3.044574499130249
1.886021375656128,2.7058780193328857,3.044973850250244
1.8859307765960693,2.704542398452759,3.0457141399383545
1.8859307765960693,2.704542398452759,3.0457141399383545
1.8857961893081665,2.7043118476867676,3.045955181121826
1.8847687244415283,2.7031772136688232,3.0471458435058594
1.8847687244415283,2.7031772136688232,3.0471458435058594
1.8835517168045044,2.7023203372955322,3.0468010902404785
1.8839153051376343,2.7031090259552,3.0476880073547363
1.8839153051376343,2.7031090259552,3.0476880073547363
1.8840138912200928,2.7034242153167725,3.0484201908111572
1.8840138912200928,2.7034242153167725,3.0484201908111572
1.883460521697998,2.703274965286255,3.0482571125030518
1.8828061819076538,2.7023937702178955,3.047938346862793
1.8828061819076538,2.7023937702178955,3.047938346862793
1.8824310302734375,2.702465057373047,3.0478310585021973
1.8824310302734375,2.702465057373047,3.0478310585021973
1.8815182447433472,2.7018871307373047,3.046959638595581
1.8815182447433472,2.7018871307373047,3.046959638595581
1.8806819915771484,2.7021186351776123,3.0455753803253174
1.8806819915771484,2.7021186351776123,3.0455753803253174
1.8804495334625244,2.7025306224823,3.0453734397888184
1.8804326057434082,2.702692747116089,3.0454282760620117
1.8812884092330933,2.7019777297973633,3.047076940536499
1.8812884092330933,2.7019777297973633,3.047076940536499
1.8806562423706055,2.7012603282928467,3.0476109981536865
1.8806562423706055,2.7012603282928467,3.0476109981536865
1.8795967102050781,2.6996984481811523,3.0468435287475586
1.8787070512771606,2.699145555496216,3.045562982559204
1.8787070512771606,2.699145555496216,3.045562982559204
1.8787070512771606,2.699145555496216,3.045562982559204
1.8781009912490845,2.697361469268799,3.045339822769165
1.8776520490646362,2.6970927715301514,3.0452158451080322
1.8776520490646362,2.6970927715301514,3.0452158451080322
1.8770397901535034,2.6960642337799072,3.04496431350708
1.8770397901535034,2.6960642337799072,3.04496431350708
1.87660551071167,2.695679187774658,3.0448765754699707
1.876090407371521,2.6946747303009033,3.0449697971343994
1.875520944595337,2.6940150260925293,3.045152425765991
1.875520944595337,2.6940150260925293,3.045152425765991
1.875331163406372,2.6936604976654053,3.0451252460479736
1.875331163406372,2.6936604976654053,3.0451252460479736
1.875756025314331,2.693610668182373,3.0458621978759766
1.875756025314331,2.693610668182373,3.0458621978759766
1.8760201930999756,2.6933305263519287,3.046469211578369
1.8760201930999756,2.6933305263519287,3.046469211578369
1.8749064207077026,2.6905999183654785,3.0466222763061523
1.8743079900741577,2.689540386199951,3.0462253093719482
1.8741159439086914,2.689160108566284,3.0472023487091064
1.8741159439086914,2.689160108566284,3.0472023487091064
1.874415636062622,2.6892542839050293,3.047339916229248
1.8742655515670776,2.689112663269043,3.0471725463867188
1.8742655515670776,2.689112663269043,3.0471725463867188
1.872995138168335,2.6875271797180176,3.0461807250976562
1.872995138168335,2.6875271797180176,3.0461807250976562
1.871727466583252,2.6859047412872314,3.0451810359954834
1.871727466583252,2.6859047412872314,3.0451810359954834
1.8711059093475342,2.6848275661468506,3.045152425765991
1.8703439235687256,2.6829993724823,3.0446929931640625
1.8703439235687256,2.6829993724823,3.0446929931640625
1.8697388172149658,2.681772232055664,3.044692277908325
1.8697388172149658,2.681772232055664,3.044692277908325
1.8692113161087036,2.68019437789917,3.0449469089508057
1.8692113161087036,2.68019437789917,3.0449469089508057
1.8689879179000854,2.6793036460876465,3.0453133583068848
1.8686710596084595,2.678468704223633,3.045287609100342
1.8686710596084595,2.678468704223633,3.045287609100342
1.8676837682724,2.677013874053955,3.044656991958618
1.8666878938674927,2.6765389442443848,3.044273614883423
1.8665764331817627,2.6769471168518066,3.0436058044433594
1.8665764331817627,2.6769471168518066,3.0436058044433594
1.8658267259597778,2.677323341369629,3.0430548191070557
1.8658267259597778,2.677323341369629,3.0430548191070557
1.8646841049194336,2.676326274871826,3.041898012161255
1.8646841049194336,2.676326274871826,3.041898012161255
1.863916277885437,2.674635171890259,3.0419857501983643
1.8634746074676514,2.673290491104126,3.0424695014953613
1.8634746074676514,2.673290491104126,3.0424695014953613
1.8622705936431885,2.672055244445801,3.0410616397857666
1.8622705936431885,2.672055244445801,3.0410616397857666
1.861636996269226,2.671243190765381,3.0402586460113525
1.861636996269226,2.671243190765381,3.0402586460113525
1.861749529838562,2.6700398921966553,3.0412683486938477
1.861749529838562,2.6700398921966553,3.0412683486938477
1.8615434169769287,2.6679437160491943,3.0421719551086426
1.8604997396469116,2.666425943374634,3.0422184467315674
1.8604997396469116,2.666425943374634,3.0422184467315674
1.8597573041915894,2.6655588150024414,3.0415918827056885
1.859938144683838,2.6658687591552734,3.041424036026001
1.859938144683838,2.6658687591552734,3.041424036026001
1.8603415489196777,2.6662850379943848,3.0423502922058105
1.8612068891525269,2.666295289993286,3.0441014766693115
1.8612068891525269,2.666295289993286,3.0441014766693115
1.8607693910598755,2.666506767272949,3.043447971343994
1.8607693910598755,2.666506767272949,3.043447971343994
1.860264539718628,2.666409730911255,3.0431528091430664
1.860264539718628,2.666409730911255,3.0431528091430664
1.8604497909545898,2.6659696102142334,3.0440118312835693
1.860561728477478,2.6640818119049072,3.0455052852630615
1.860561728477478,2.6640818119049072,3.0455052852630615
1.8603651523590088,2.6629207134246826,3.0467541217803955
1.8600947856903076,2.6616480350494385,3.0470991134643555
1.8600947856903076,2.6616480350494385,3.0470991134643555
1.860215663909912,2.6612679958343506,3.047335386276245
