x,y,z
2.016937732696533,2.6503472328186035,3.3941729068756104
2.015956401824951,2.6547152996063232,3.3992390632629395
2.015956401824951,2.6547152996063232,3.3992390632629395
2.013411045074463,2.6528284549713135,3.3979430198669434
2.0135843753814697,2.6527881622314453,3.3974082469940186
2.0135843753814697,2.6527881622314453,3.3974082469940186
2.013897657394409,2.6529548168182373,3.3977060317993164
2.013897657394409,2.6529548168182373,3.3977060317993164
2.0146727561950684,2.6525630950927734,3.3964505195617676
2.0160720348358154,2.653615713119507,3.397144079208374
2.0160720348358154,2.653615713119507,3.397144079208374
2.016331911087036,2.6527602672576904,3.396055221557617
2.016331911087036,2.6527602672576904,3.396055221557617
2.016342878341675,2.6507461071014404,3.394618272781372
2.016342878341675,2.6507461071014404,3.394618272781372
2.0165469646453857,2.6493680477142334,3.394604206085205
2.0165469646453857,2.6493680477142334,3.394604206085205
2.0165839195251465,2.649609088897705,3.3949568271636963
2.017232894897461,2.6513524055480957,3.3970437049865723
2.017232894897461,2.6513524055480957,3.3970437049865723
2.016333818435669,2.650378465652466,3.396794319152832
2.016333818435669,2.650378465652466,3.396794319152832
2.0164942741394043,2.650984287261963,3.3976306915283203
2.015456438064575,2.6491291522979736,3.396683692932129
2.015456438064575,2.6491291522979736,3.396683692932129
2.016582489013672,2.6499264240264893,3.3974530696868896
2.016582489013672,2.6499264240264893,3.3974530696868896
2.015899658203125,2.6495304107666016,3.396815299987793
2.015087842941284,2.648627281188965,3.3967909812927246
2.015087842941284,2.648627281188965,3.3967909812927246
2.0153520107269287,2.6480252742767334,3.3969004154205322
2.0153520107269287,2.6480252742767334,3.3969004154205322
2.0155696868896484,2.6488022804260254,3.397799253463745
2.015070915222168,2.6494672298431396,3.399132013320923
2.015070915222168,2.6494672298431396,3.399132013320923
2.014594078063965,2.6490840911865234,3.399535655975342
2.014594078063965,2.6490840911865234,3.399535655975342
2.014056444168091,2.6488571166992188,3.3991520404815674
2.0134730339050293,2.6483616828918457,3.398702383041382
2.0133373737335205,2.6478657722473145,3.398216724395752
2.0133373737335205,2.6478657722473145,3.398216724395752
2.0118439197540283,2.6469407081604004,3.3974618911743164
2.0118439197540283,2.6469407081604004,3.3974618911743164
2.0105228424072266,2.6464059352874756,3.39778733253479
2.010263204574585,2.6463236808776855,3.397779703140259
2.010263204574585,2.6463236808776855,3.397779703140259
2.009483575820923,2.6452183723449707,3.3969764709472656
2.009483575820923,2.6452183723449707,3.3969764709472656
2.008861541748047,2.6442253589630127,3.3960635662078857
2.0082895755767822,2.6429851055145264,3.3950564861297607
2.0082895755767822,2.6429851055145264,3.3950564861297607
2.008173704147339,2.642979621887207,3.3954110145568848
2.008173704147339,2.642979621887207,3.3954110145568848
2.0080013275146484,2.6434576511383057,3.3966867923736572
2.0080013275146484,2.6434576511383057,3.3966867923736572
2.008305072784424,2.644195795059204,3.3975374698638916
2.0078678131103516,2.6437485218048096,3.397188663482666
2.0078678131103516,2.6437485218048096,3.397188663482666
2.0059285163879395,2.643224000930786,3.39723539352417
2.0059285163879395,2.643224000930786,3.39723539352417
2.0050666332244873,2.643080949783325,3.3979365825653076
2.0050666332244873,2.643080949783325,3.3979365825653076
2.0045626163482666,2.642380714416504,3.397264003753662
2.003650188446045,2.6406452655792236,3.3964006900787354
2.003650188446045,2.6406452655792236,3.3964006900787354
2.00370454788208,2.6408097743988037,3.396775245666504
2.0035338401794434,2.640294075012207,3.396376609802246
2.0035338401794434,2.640294075012207,3.396376609802246
2.003835439682007,2.6402080059051514,3.3958964347839355
2.003835439682007,2.6402080059051514,3.3958964347839355
2.0034210681915283,2.639291524887085,3.3953158855438232
2.0029804706573486,2.6391825675964355,3.395693063735962
2.0029804706573486,2.6391825675964355,3.395693063735962
2.002378463745117,2.6384663581848145,3.395284414291382
2.002378463745117,2.6384663581848145,3.395284414291382
2.0025734901428223,2.637298822402954,3.394498348236084
2.0025734901428223,2.637298822402954,3.394498348236084
2.0023388862609863,2.6355860233306885,3.393275737762451
2.002253770828247,2.6354739665985107,3.3934390544891357
2.002253770828247,2.6354739665985107,3.3934390544891357
2.0021727085113525,2.6357920169830322,3.3939449787139893
2.0021727085113525,2.6357920169830322,3.3939449787139893
2.002047300338745,2.63577938079834,3.3940622806549072
2.0013363361358643,2.6351912021636963,3.394068956375122
2.0013363361358643,2.6351912021636963,3.394068956375122
2.000339984893799,2.6339008808135986,3.3934860229492188
2.000339984893799,2.6339008808135986,3.3934860229492188
2.00123929977417,2.633437395095825,3.392367124557495
2.001293182373047,2.6331024169921875,3.3919999599456787
2.001293182373047,2.6331024169921875,3.3919999599456787
2.001009464263916,2.633075475692749,3.391937255859375
2.001009464263916,2.633075475692749,3.391937255859375
2.000711441040039,2.632701873779297,3.392061471939087
2.0004513263702393,2.632763147354126,3.392164468765259
2.0004513263702393,2.632763147354126,3.392164468765259
1.9994714260101318,2.632016658782959,3.3917627334594727
2.0002291202545166,2.6308422088623047,3.3910183906555176
2.0002291202545166,2.6308422088623047,3.3910183906555176
2.0003015995025635,2.62992525100708,3.390310764312744
2.0005176067352295,2.629946708679199,3.39033842086792
2.0005176067352295,2.629946708679199,3.39033842086792
2.000555992126465,2.6303482055664062,3.391099691390991
2.000555992126465,2.6303482055664062,3.391099691390991
2.0006284713745117,2.631826877593994,3.393160104751587
2.0006284713745117,2.631826877593994,3.393160104751587
2.0000197887420654,2.6321544647216797,3.3941054344177246
