x,y,z
2.014723062515259,2.6355574131011963,3.3824126720428467
2.0230531692504883,2.6285347938537598,3.3937265872955322
2.028588056564331,2.6270508766174316,3.3964266777038574
2.028588056564331,2.6270508766174316,3.3964266777038574
2.0284271240234375,2.625870704650879,3.396359443664551
2.0205602645874023,2.636342763900757,3.392087936401367
2.0182230472564697,2.6394753456115723,3.3926689624786377
2.0157790184020996,2.6361441612243652,3.3924126625061035
2.0085344314575195,2.6413795948028564,3.385626792907715
2.007410764694214,2.640531539916992,3.3845467567443848
2.0052011013031006,2.6390578746795654,3.3809564113616943
2.0044147968292236,2.639237880706787,3.3796238899230957
2.014983892440796,2.627375602722168,3.3902626037597656
2.014508008956909,2.6275713443756104,3.387153148651123
2.012726068496704,2.6296141147613525,3.3825042247772217
2.011579751968384,2.626171350479126,3.380462646484375
2.0068371295928955,2.6312386989593506,3.3760740756988525
2.010179281234741,2.626575231552124,3.378483533859253
2.009974718093872,2.630220651626587,3.3781068325042725
2.008958101272583,2.636186361312866,3.3792316913604736
2.01601243019104,2.630927085876465,3.3863964080810547
2.0159921646118164,2.631272792816162,3.3845133781433105
2.0162546634674072,2.631901979446411,3.3849127292633057
2.0139145851135254,2.628920555114746,3.3803341388702393
2.012777328491211,2.622009754180908,3.378650426864624
2.0089004039764404,2.6256892681121826,3.3769748210906982
2.0044608116149902,2.6289169788360596,3.3732447624206543
2.004343271255493,2.626242160797119,3.3738760948181152
1.9956496953964233,2.637223958969116,3.3679678440093994
1.9992491006851196,2.628126382827759,3.3689968585968018
2.008864641189575,2.619297504425049,3.3781418800354004
2.0041253566741943,2.626420259475708,3.3712687492370605
2.0018277168273926,2.6288676261901855,3.369215488433838
2.0016419887542725,2.630075454711914,3.3699827194213867
1.993882417678833,2.6392908096313477,3.363034248352051
1.9977670907974243,2.6316165924072266,3.366767168045044
1.9968470335006714,2.6333789825439453,3.3666322231292725
1.999937653541565,2.6288492679595947,3.368157386779785
2.0030243396759033,2.6266841888427734,3.37101411819458
2.0030243396759033,2.6266841888427734,3.37101411819458
2.001411199569702,2.6278982162475586,3.369340658187866
2.005551815032959,2.622875928878784,3.3731703758239746
2.0037789344787598,2.6257591247558594,3.3722128868103027
2.0021538734436035,2.6259653568267822,3.3711862564086914
2.0016415119171143,2.625711441040039,3.371587038040161
2.0016415119171143,2.625711441040039,3.371587038040161
1.9969149827957153,2.627715826034546,3.3650717735290527
1.996807336807251,2.6269800662994385,3.365997314453125
1.996807336807251,2.6269800662994385,3.365997314453125
1.9998149871826172,2.624448537826538,3.369337797164917
1.9998149871826172,2.624448537826538,3.369337797164917
1.9987223148345947,2.6264309883117676,3.3679800033569336
2.0018908977508545,2.620769739151001,3.3711941242218018
2.0013785362243652,2.620750904083252,3.3699707984924316
1.9969897270202637,2.623915910720825,3.36474609375
1.9969897270202637,2.623915910720825,3.36474609375
1.9956722259521484,2.623812437057495,3.363513708114624
1.9940497875213623,2.625239849090576,3.3623268604278564
1.9952205419540405,2.6214396953582764,3.3620426654815674
1.9952205419540405,2.6214396953582764,3.3620426654815674
1.9952561855316162,2.6191329956054688,3.3589084148406982
1.9952561855316162,2.6191329956054688,3.3589084148406982
