x,y,z
2.0138790607452393,2.7186992168426514,3.2178690433502197
2.0138790607452393,2.7186992168426514,3.2178690433502197
2.0131032466888428,2.722683906555176,3.2161929607391357
2.0131032466888428,2.722683906555176,3.2161929607391357
2.0133392810821533,2.719209909439087,3.2208404541015625
2.012686014175415,2.717637062072754,3.2239346504211426
2.012686014175415,2.717637062072754,3.2239346504211426
2.0126800537109375,2.7160234451293945,3.2259714603424072
2.0126800537109375,2.7160234451293945,3.2259714603424072
2.012333631515503,2.7199060916900635,3.2183187007904053
2.0124454498291016,2.7212703227996826,3.214352607727051
2.0124454498291016,2.7212703227996826,3.214352607727051
2.0125412940979004,2.7202513217926025,3.2119452953338623
2.0125412940979004,2.7202513217926025,3.2119452953338623
2.011359214782715,2.7233545780181885,3.2091901302337646
2.012662410736084,2.7187843322753906,3.2102153301239014
2.012662410736084,2.7187843322753906,3.2102153301239014
2.012511730194092,2.7173097133636475,3.2127685546875
2.012511730194092,2.7173097133636475,3.2127685546875
2.0112006664276123,2.717944860458374,3.2140161991119385
2.009242057800293,2.718873977661133,3.2203123569488525
2.009242057800293,2.718873977661133,3.2203123569488525
2.0104880332946777,2.714615821838379,3.223879814147949
2.0104880332946777,2.714615821838379,3.223879814147949
2.0109994411468506,2.71372127532959,3.2239882946014404
2.0100951194763184,2.7153544425964355,3.2238121032714844
2.0100951194763184,2.7153544425964355,3.2238121032714844
2.009284734725952,2.7165801525115967,3.223989486694336
2.009284734725952,2.7165801525115967,3.223989486694336
2.0082695484161377,2.718317747116089,3.2238640785217285
2.007707357406616,2.717808723449707,3.224534273147583
2.007707357406616,2.717808723449707,3.224534273147583
2.0079264640808105,2.7163262367248535,3.2271780967712402
2.0079264640808105,2.7163262367248535,3.2271780967712402
2.0081734657287598,2.7143759727478027,3.2295405864715576
2.0081787109375,2.714557647705078,3.2302753925323486
2.0081787109375,2.714557647705078,3.2302753925323486
2.008286952972412,2.7133965492248535,3.2302401065826416
2.008286952972412,2.7133965492248535,3.2302401065826416
2.0075936317443848,2.7148125171661377,3.228593587875366
2.0075936317443848,2.7148125171661377,3.228593587875366
2.0076231956481934,2.7169923782348633,3.225318193435669
2.008174419403076,2.7151131629943848,3.2244019508361816
2.008174419403076,2.7151131629943848,3.2244019508361816
2.0081229209899902,2.7158193588256836,3.2240889072418213
2.007446765899658,2.715501546859741,3.225855827331543
2.007446765899658,2.715501546859741,3.225855827331543
2.0062379837036133,2.7167747020721436,3.226118326187134
2.0062379837036133,2.7167747020721436,3.226118326187134
2.0066585540771484,2.7162818908691406,3.2249763011932373
2.0073134899139404,2.7178447246551514,3.2204229831695557
2.0073134899139404,2.7178447246551514,3.2204229831695557
2.0074753761291504,2.716905117034912,3.2187857627868652
2.0074753761291504,2.716905117034912,3.2187857627868652
2.0082380771636963,2.7174782752990723,3.215327262878418
2.009654998779297,2.7181968688964844,3.214318037033081
2.009654998779297,2.7181968688964844,3.214318037033081
2.0095415115356445,2.7215282917022705,3.210850477218628
2.0095415115356445,2.7215282917022705,3.210850477218628
2.010089874267578,2.722193479537964,3.2088265419006348
2.010737180709839,2.7226221561431885,3.2078089714050293
2.010737180709839,2.7226221561431885,3.2078089714050293
2.0127294063568115,2.720850944519043,3.205979824066162
2.0127294063568115,2.720850944519043,3.205979824066162
2.013730764389038,2.718876361846924,3.205925703048706
2.014176607131958,2.718050479888916,3.206648588180542
2.014176607131958,2.718050479888916,3.206648588180542
2.0143227577209473,2.718247652053833,3.206941604614258
2.0143227577209473,2.718247652053833,3.206941604614258
2.0153095722198486,2.716320753097534,3.205125331878662
2.0153095722198486,2.716320753097534,3.205125331878662
2.0158329010009766,2.7160332202911377,3.201691150665283
2.0156877040863037,2.716283082962036,3.200469970703125
2.0156877040863037,2.716283082962036,3.200469970703125
2.015420436859131,2.716601610183716,3.2011263370513916
2.0155186653137207,2.715109348297119,3.199662685394287
2.0155186653137207,2.715109348297119,3.199662685394287
2.014563798904419,2.7172374725341797,3.1957485675811768
2.014563798904419,2.7172374725341797,3.1957485675811768
2.012948513031006,2.7193429470062256,3.192047119140625
2.012314558029175,2.720259666442871,3.191460609436035
2.012314558029175,2.720259666442871,3.191460609436035
2.0133349895477295,2.718438148498535,3.191838264465332
2.0133349895477295,2.718438148498535,3.191838264465332
2.0135915279388428,2.7164700031280518,3.1913795471191406
2.0136098861694336,2.7163243293762207,3.1900506019592285
2.0136098861694336,2.7163243293762207,3.1900506019592285
2.012967824935913,2.717738628387451,3.1904993057250977
2.012967824935913,2.717738628387451,3.1904993057250977
2.012209177017212,2.7184553146362305,3.1893575191497803
2.012850522994995,2.719041109085083,3.185675859451294
2.012850522994995,2.719041109085083,3.185675859451294
2.014591932296753,2.7165720462799072,3.1871564388275146
2.014591932296753,2.7165720462799072,3.1871564388275146
2.015591621398926,2.7145533561706543,3.1881158351898193
2.015591621398926,2.7145533561706543,3.1881158351898193
2.0155484676361084,2.7136614322662354,3.189084529876709
2.016310214996338,2.7123215198516846,3.188656806945801
2.016310214996338,2.7123215198516846,3.188656806945801
2.0156757831573486,2.7145771980285645,3.1872661113739014
2.0155303478240967,2.7156739234924316,3.1858627796173096
2.0155303478240967,2.7156739234924316,3.1858627796173096
2.016153573989868,2.7155377864837646,3.1837282180786133
2.016153573989868,2.7155377864837646,3.1837282180786133
2.0160396099090576,2.716677188873291,3.1841015815734863
2.0160396099090576,2.716677188873291,3.1841015815734863
2.0157127380371094,2.7149932384490967,3.1866164207458496
2.015415906906128,2.7141826152801514,3.1890220642089844
2.015415906906128,2.7141826152801514,3.1890220642089844
2.0162343978881836,2.7117691040039062,3.188157558441162
2.0165772438049316,2.711801290512085,3.1865487098693848
2.0165772438049316,2.711801290512085,3.1865487098693848
2.01655650138855,2.711322069168091,3.1851301193237305
2.01655650138855,2.711322069168091,3.1851301193237305
2.017102003097534,2.710103750228882,3.1850247383117676
2.017547369003296,2.7100179195404053,3.184826135635376
2.017547369003296,2.7100179195404053,3.184826135635376
2.0179219245910645,2.709099054336548,3.1856188774108887
2.0179219245910645,2.709099054336548,3.1856188774108887
2.0173234939575195,2.712019205093384,3.184168815612793
2.0173234939575195,2.712019205093384,3.184168815612793
2.0170371532440186,2.712855815887451,3.1819868087768555
2.017244815826416,2.712223529815674,3.1815528869628906
2.017244815826416,2.712223529815674,3.1815528869628906
2.0181751251220703,2.7102739810943604,3.1811797618865967
2.0187509059906006,2.7084717750549316,3.181365489959717
2.0187509059906006,2.7084717750549316,3.181365489959717
2.01837158203125,2.7077717781066895,3.1824750900268555
2.01837158203125,2.7077717781066895,3.1824750900268555
2.0173556804656982,2.710256576538086,3.180062770843506
2.017186403274536,2.7117209434509277,3.178427219390869
2.017186403274536,2.7117209434509277,3.178427219390869
2.0161795616149902,2.7129597663879395,3.177614450454712
2.0161795616149902,2.7129597663879395,3.177614450454712
2.01574969291687,2.7135751247406006,3.176909923553467
2.01574969291687,2.7135751247406006,3.176909923553467
2.0153684616088867,2.7134573459625244,3.178731679916382
2.0151004791259766,2.7140018939971924,3.1781787872314453
2.0151004791259766,2.7140018939971924,3.1781787872314453
2.013511896133423,2.7157342433929443,3.17909574508667
2.013511896133423,2.7157342433929443,3.17909574508667
2.013580083847046,2.715223550796509,3.1791718006134033
2.0141353607177734,2.7154557704925537,3.1781575679779053
2.0141353607177734,2.7154557704925537,3.1781575679779053
2.0143892765045166,2.7164700031280518,3.176063060760498
2.0126123428344727,2.7190849781036377,3.177377223968506
2.0126123428344727,2.7190849781036377,3.177377223968506
2.012756109237671,2.7193784713745117,3.1765713691711426
2.012756109237671,2.7193784713745117,3.1765713691711426
2.012897253036499,2.7206690311431885,3.1736865043640137
2.012897253036499,2.7206690311431885,3.1736865043640137
2.013812780380249,2.721306085586548,3.170010805130005
2.01346755027771,2.72070050239563,3.1697609424591064
2.01346755027771,2.72070050239563,3.1697609424591064
2.0129332542419434,2.723081588745117,3.1683712005615234
2.0129332542419434,2.723081588745117,3.1683712005615234
2.012845754623413,2.7233195304870605,3.167372703552246
2.0127315521240234,2.7244672775268555,3.165602922439575
2.0127315521240234,2.7244672775268555,3.165602922439575
2.0121400356292725,2.7260963916778564,3.164685010910034
2.0121400356292725,2.7260963916778564,3.164685010910034
2.012979507446289,2.726060390472412,3.1626193523406982
2.014331579208374,2.7244677543640137,3.1619949340820312
2.014331579208374,2.7244677543640137,3.1619949340820312
2.0142483711242676,2.7239346504211426,3.1637611389160156
2.0141725540161133,2.724172353744507,3.164419412612915
2.0141725540161133,2.724172353744507,3.164419412612915
2.014286994934082,2.7252631187438965,3.160977363586426
2.014286994934082,2.7252631187438965,3.160977363586426
2.014444589614868,2.726073980331421,3.1596882343292236
2.014444589614868,2.726073980331421,3.1596882343292236
2.014028310775757,2.7279489040374756,3.158371925354004
2.0140419006347656,2.728022336959839,3.1580705642700195
2.0140419006347656,2.728022336959839,3.1580705642700195
2.0145657062530518,2.7280571460723877,3.158377170562744
2.0145657062530518,2.7280571460723877,3.158377170562744
2.0154802799224854,2.7276289463043213,3.157975673675537
2.015824556350708,2.727776527404785,3.157386302947998
2.015824556350708,2.727776527404785,3.157386302947998
2.0147109031677246,2.729177713394165,3.1571273803710938
2.0147109031677246,2.729177713394165,3.1571273803710938
2.015362024307251,2.728100538253784,3.1564900875091553
