x,y,z
2.0231564044952393,2.673194169998169,3.2494165897369385
2.022472620010376,2.6769866943359375,3.2442479133605957
2.022472620010376,2.6769866943359375,3.2442479133605957
2.0223045349121094,2.6750729084014893,3.245967149734497
2.0228664875030518,2.6759321689605713,3.244110584259033
2.022428512573242,2.6767280101776123,3.240083694458008
2.022439479827881,2.676222324371338,3.24039888381958
2.0220820903778076,2.6771152019500732,3.2388925552368164
2.0230116844177246,2.677133560180664,3.2391791343688965
2.0240559577941895,2.6750781536102295,3.2421863079071045
2.0237860679626465,2.6754066944122314,3.241821765899658
2.0271623134613037,2.673889398574829,3.2452709674835205
2.0284945964813232,2.67467999458313,3.2450735569000244
2.029331684112549,2.674858331680298,3.245363473892212
2.032137155532837,2.672360420227051,3.251371145248413
2.032552719116211,2.6747686862945557,3.250027656555176
2.032552719116211,2.6747686862945557,3.250027656555176
2.027984380722046,2.6745710372924805,3.2500808238983154
2.0291199684143066,2.6746232509613037,3.250276565551758
2.0301365852355957,2.676025867462158,3.247739791870117
2.0293526649475098,2.674933671951294,3.248483657836914
2.0311484336853027,2.6751184463500977,3.248220920562744
2.031674385070801,2.675685405731201,3.2476694583892822
2.034001588821411,2.674743890762329,3.250875949859619
2.034898281097412,2.676278591156006,3.2493228912353516
2.0357701778411865,2.6749377250671387,3.2508010864257812
2.036865472793579,2.675490379333496,3.2502834796905518
2.0359909534454346,2.6744959354400635,3.250762701034546
2.0358893871307373,2.6738340854644775,3.2517282962799072
2.0356972217559814,2.6755566596984863,3.249910593032837
2.0360941886901855,2.6754651069641113,3.2500462532043457
2.036984443664551,2.675854444503784,3.2503981590270996
2.0387208461761475,2.676109552383423,3.2511518001556396
2.0400540828704834,2.67549204826355,3.2522408962249756
2.040505886077881,2.6757185459136963,3.25228214263916
2.040884256362915,2.6748111248016357,3.253645896911621
2.0413455963134766,2.674870252609253,3.2538864612579346
2.0424935817718506,2.6743762493133545,3.254499673843384
2.0441086292266846,2.6746294498443604,3.2542226314544678
2.0451416969299316,2.6738433837890625,3.2549891471862793
2.0458812713623047,2.6739161014556885,3.2557339668273926
2.046647071838379,2.6753320693969727,3.2548487186431885
2.0492970943450928,2.674964666366577,3.256232738494873
2.0496015548706055,2.6757943630218506,3.2553157806396484
2.050095558166504,2.675283432006836,3.2571136951446533
2.0503387451171875,2.6753077507019043,3.257946252822876
2.0510449409484863,2.6748955249786377,3.2594950199127197
2.051255941390991,2.6743388175964355,3.261143445968628
2.051661252975464,2.674715280532837,3.261047840118408
2.0544705390930176,2.674994945526123,3.2620108127593994
2.0544705390930176,2.674994945526123,3.2620108127593994
2.054389238357544,2.6749885082244873,3.2624449729919434
2.0555577278137207,2.674602746963501,3.263603925704956
2.0560827255249023,2.675097942352295,3.2639167308807373
2.0573031902313232,2.673720121383667,3.2662811279296875
2.0592033863067627,2.6740481853485107,3.2670462131500244
2.0609467029571533,2.6729228496551514,3.268632650375366
2.0632572174072266,2.6728360652923584,3.2698326110839844
2.063042402267456,2.6724274158477783,3.2696657180786133
2.06573224067688,2.672063112258911,3.271367073059082
2.066249132156372,2.6732499599456787,3.270174741744995
2.068643808364868,2.6730082035064697,3.2714264392852783
2.069943428039551,2.673135280609131,3.271850347518921
2.071450710296631,2.672938585281372,3.273502826690674
2.0722153186798096,2.6718833446502686,3.2758984565734863
2.0733890533447266,2.671557903289795,3.277726173400879
2.074697256088257,2.6712353229522705,3.279461145401001
2.074831008911133,2.671278715133667,3.279979944229126
2.075141191482544,2.671231508255005,3.2806479930877686
2.07615327835083,2.6710596084594727,3.2817890644073486
2.0772225856781006,2.671172857284546,3.2829620838165283
2.0793333053588867,2.670736074447632,3.285560131072998
2.081350564956665,2.6704933643341064,3.2874882221221924
2.0817949771881104,2.6698360443115234,3.2881839275360107
2.083061695098877,2.669710874557495,3.2892746925354004
2.082747459411621,2.6695823669433594,3.2893078327178955
2.0825395584106445,2.6701536178588867,3.288555145263672
2.0825395584106445,2.6701536178588867,3.288555145263672
2.081022262573242,2.6696937084198,3.288469076156616
2.0802769660949707,2.6702165603637695,3.287820816040039
2.0791618824005127,2.6697962284088135,3.287843704223633
2.078580856323242,2.6702158451080322,3.2873120307922363
2.077528715133667,2.669649124145508,3.2872986793518066
2.0780017375946045,2.669957399368286,3.2875351905822754
2.0777065753936768,2.6684861183166504,3.2886157035827637
2.0774459838867188,2.6681692600250244,3.2894577980041504
2.077497959136963,2.668471574783325,3.289076566696167
2.0781466960906982,2.6685612201690674,3.289083242416382
2.0778098106384277,2.6678457260131836,3.289397716522217
2.0772252082824707,2.667734146118164,3.2898812294006348
2.0772252082824707,2.667734146118164,3.2898812294006348
2.076408863067627,2.668095827102661,3.289492130279541
2.075639009475708,2.667741537094116,3.2887086868286133
2.0770530700683594,2.667083740234375,3.289384126663208
2.0768978595733643,2.666912078857422,3.289135456085205
2.077254056930542,2.6659557819366455,3.2906079292297363
2.0776963233947754,2.6667191982269287,3.290560483932495
2.0773544311523438,2.6675117015838623,3.2898221015930176
2.077260732650757,2.6670773029327393,3.2895095348358154
2.077260732650757,2.6670773029327393,3.2895095348358154
2.077036142349243,2.6673710346221924,3.288516044616699
2.077106475830078,2.666971445083618,3.289201021194458
2.078123092651367,2.666398048400879,3.2906556129455566
2.0793228149414062,2.666490077972412,3.291999578475952
2.0808207988739014,2.666281223297119,3.293273687362671
2.0813422203063965,2.6659693717956543,3.29362154006958
2.082233428955078,2.6655020713806152,3.2951180934906006
2.082233428955078,2.6655020713806152,3.2951180934906006
2.082573175430298,2.665276050567627,3.296354055404663
2.0829529762268066,2.664942979812622,3.297595977783203
2.0839426517486572,2.6644060611724854,3.2987241744995117
2.0842721462249756,2.6646015644073486,3.298825979232788
2.0844414234161377,2.664320230484009,3.298654079437256
2.084984064102173,2.6642966270446777,3.298621416091919
2.084718704223633,2.6645350456237793,3.2975504398345947
2.084991455078125,2.6645545959472656,3.2975313663482666
2.0851149559020996,2.664811134338379,3.2966315746307373
2.085460662841797,2.664360284805298,3.2967257499694824
2.0862720012664795,2.6632239818573,3.2983248233795166
2.0862720012664795,2.6632239818573,3.2983248233795166
2.0857276916503906,2.663287878036499,3.2977662086486816
2.0861189365386963,2.6622071266174316,3.2995336055755615
2.086413621902466,2.6624069213867188,3.2996737957000732
2.086696147918701,2.6622390747070312,3.300579071044922
2.0868263244628906,2.6626830101013184,3.30108642578125
2.087239980697632,2.662837028503418,3.3015499114990234
2.0877976417541504,2.6627988815307617,3.3022172451019287
2.0882647037506104,2.6631226539611816,3.3022208213806152
2.0882647037506104,2.6631226539611816,3.3022208213806152
2.0887346267700195,2.6627092361450195,3.3026063442230225
2.089437484741211,2.662402868270874,3.304089069366455
2.0901975631713867,2.662735939025879,3.304636001586914
2.0917749404907227,2.6628305912017822,3.3053383827209473
2.091970443725586,2.6619789600372314,3.306821823120117
2.0915441513061523,2.6622047424316406,3.306533098220825
2.0922861099243164,2.6615238189697266,3.3070666790008545
2.0931382179260254,2.661571502685547,3.3068714141845703
2.0931382179260254,2.661571502685547,3.3068714141845703
2.092608690261841,2.660654306411743,3.30739164352417
2.092761516571045,2.659738540649414,3.3093321323394775
2.092953681945801,2.6604907512664795,3.3095719814300537
2.093689203262329,2.6604719161987305,3.3099524974823
2.094444751739502,2.660081624984741,3.31066632270813
2.0945496559143066,2.6601462364196777,3.3110852241516113
2.094529151916504,2.6599137783050537,3.3124442100524902
2.0949020385742188,2.659929037094116,3.313509464263916
2.09584903717041,2.660290002822876,3.31466007232666
2.0973167419433594,2.6599280834198,3.3162028789520264
2.098686695098877,2.660062789916992,3.3166370391845703
2.098686695098877,2.660062789916992,3.3166370391845703
2.0992491245269775,2.659210443496704,3.317227840423584
2.099447250366211,2.658529281616211,3.3179404735565186
2.0994584560394287,2.6582694053649902,3.318372964859009
2.100060224533081,2.658012628555298,3.3193764686584473
2.1010665893554688,2.6578781604766846,3.3197693824768066
2.102059841156006,2.6579084396362305,3.3204052448272705
2.102541446685791,2.6575746536254883,3.321176290512085
2.102541446685791,2.6575746536254883,3.321176290512085
2.102562189102173,2.6574082374572754,3.321803331375122
2.1030185222625732,2.6574623584747314,3.322131395339966
2.103976249694824,2.657719135284424,3.322143793106079
2.104207992553711,2.656968116760254,3.3227362632751465
2.105231285095215,2.656830072402954,3.3234593868255615
2.1063551902770996,2.6560592651367188,3.3253376483917236
2.107089042663574,2.6558353900909424,3.3263955116271973
2.1093509197235107,2.655517816543579,3.3289694786071777
2.1106326580047607,2.6552767753601074,3.330223321914673
2.111851215362549,2.6548287868499756,3.3316338062286377
2.111851215362549,2.6548287868499756,3.3316338062286377
2.1133668422698975,2.6545002460479736,3.333042621612549
2.11422061920166,2.654782295227051,3.3330228328704834
2.115528106689453,2.654242753982544,3.33424711227417
2.1159002780914307,2.653674840927124,3.334622621536255
2.116746664047241,2.6533689498901367,3.336069107055664
2.116990327835083,2.6533315181732178,3.3369343280792236
2.1164188385009766,2.6533663272857666,3.3376059532165527
2.11611008644104,2.6525638103485107,3.3403313159942627
2.117166757583618,2.652858018875122,3.3413453102111816
2.117166757583618,2.652858018875122,3.3413453102111816
2.119326114654541,2.6529767513275146,3.342885732650757
2.1205928325653076,2.652122974395752,3.3447072505950928
2.12200665473938,2.6515214443206787,3.3470170497894287
2.1225569248199463,2.652008056640625,3.3477559089660645
2.123929500579834,2.6519625186920166,3.349478244781494
2.123965263366699,2.651949167251587,3.349811553955078
2.124584913253784,2.6528642177581787,3.3490805625915527
2.1245555877685547,2.651890277862549,3.349789619445801
2.1244001388549805,2.6521730422973633,3.3497798442840576
2.1244001388549805,2.6521730422973633,3.3497798442840576
2.123857021331787,2.6506457328796387,3.3507277965545654
2.124316453933716,2.6507012844085693,3.3510422706604004
2.1237683296203613,2.6502254009246826,3.3513848781585693
2.1242005825042725,2.649977684020996,3.3524653911590576
2.1234917640686035,2.6502082347869873,3.352545976638794
2.1233162879943848,2.6499152183532715,3.3533198833465576
2.1237988471984863,2.650075912475586,3.353233575820923
2.1243550777435303,2.6496827602386475,3.3536157608032227
2.1245436668395996,2.6486153602600098,3.3548717498779297
2.125072479248047,2.6484005451202393,3.3556153774261475
2.1264002323150635,2.648139715194702,3.356632709503174
2.1264002323150635,2.648139715194702,3.356632709503174
2.1271908283233643,2.6479640007019043,3.3571667671203613
2.128077507019043,2.6475751399993896,3.358231544494629
2.1277709007263184,2.6477127075195312,3.358095169067383
2.127678155899048,2.6474673748016357,3.3587241172790527
2.12825608253479,2.6475260257720947,3.3591291904449463
2.129119396209717,2.647550582885742,3.3596203327178955
2.130842924118042,2.6469733715057373,3.3615708351135254
2.1312880516052246,2.646658182144165,3.3628361225128174
2.13212513923645,2.646202802658081,3.3655784130096436
2.1318750381469727,2.646127700805664,3.365776777267456
2.1322238445281982,2.6457197666168213,3.365351676940918
2.1322238445281982,2.6457197666168213,3.365351676940918
2.132140636444092,2.6460416316986084,3.364011764526367
2.131587505340576,2.645343065261841,3.3646981716156006
2.1323609352111816,2.6441855430603027,3.3672430515289307
2.1328794956207275,2.645272731781006,3.3671512603759766
2.133708953857422,2.645094871520996,3.3681447505950928
2.1339051723480225,2.6453802585601807,3.3681578636169434
2.133678913116455,2.6454391479492188,3.368056297302246
2.132807731628418,2.645216941833496,3.368065595626831
2.131704807281494,2.6453516483306885,3.3671090602874756
2.1316628456115723,2.645108461380005,3.3668880462646484
2.1316628456115723,2.645108461380005,3.3668880462646484
2.131645679473877,2.645035982131958,3.3668105602264404
2.131558656692505,2.6449053287506104,3.3672266006469727
2.1319520473480225,2.645050287246704,3.3674392700195312
2.133104085922241,2.6454639434814453,3.3672356605529785
2.13339900970459,2.6451756954193115,3.3665244579315186
2.1332905292510986,2.644307851791382,3.366935968399048
2.1334123611450195,2.644432783126831,3.367213487625122
2.13362979888916,2.643385171890259,3.369272470474243
2.133984327316284,2.6437416076660156,3.369771718978882
2.133984327316284,2.6437416076660156,3.369771718978882
2.1342952251434326,2.6439390182495117,3.3699755668640137
2.1350338459014893,2.6430764198303223,3.370835781097412
2.1353678703308105,2.6426842212677,3.3716914653778076
2.135456085205078,2.6423075199127197,3.371957540512085
2.1356418132781982,2.6419034004211426,3.3725688457489014
2.136437177658081,2.642561912536621,3.3726866245269775
2.137418508529663,2.6420609951019287,3.373838186264038
2.1386139392852783,2.6423611640930176,3.3753154277801514
2.1400787830352783,2.6421070098876953,3.3770549297332764
2.1420040130615234,2.6416800022125244,3.3791279792785645
2.1440043449401855,2.6414132118225098,3.3805651664733887
