x,y,z
3.511293411254883,3.4761996269226074,3.9282052516937256
3.509371280670166,3.4762253761291504,3.9271535873413086
3.5131170749664307,3.477897882461548,3.928907871246338
3.5120742321014404,3.4778966903686523,3.9290430545806885
3.5120742321014404,3.4778966903686523,3.9290430545806885
3.513845205307007,3.4766438007354736,3.9298481941223145
3.512599229812622,3.4745795726776123,3.9292917251586914
3.504183530807495,3.4723501205444336,3.9246621131896973
3.501779079437256,3.4704246520996094,3.9225590229034424
3.501779079437256,3.4704246520996094,3.9225590229034424
3.4955055713653564,3.4678101539611816,3.91886043548584
3.4941294193267822,3.466059923171997,3.917576313018799
3.4936718940734863,3.465453863143921,3.9171833992004395
3.490835189819336,3.465575933456421,3.9161839485168457
3.490835189819336,3.465575933456421,3.9161839485168457
3.4928996562957764,3.4659037590026855,3.9166672229766846
3.4917562007904053,3.465174913406372,3.9164178371429443
3.492556571960449,3.4656386375427246,3.916937828063965
3.4922573566436768,3.466024398803711,3.917121171951294
3.4922573566436768,3.466024398803711,3.917121171951294
3.49192214012146,3.465470552444458,3.9169979095458984
3.494455099105835,3.4656245708465576,3.918051242828369
3.494089126586914,3.465716600418091,3.918179750442505
3.4952735900878906,3.4686412811279297,3.9188766479492188
3.4952735900878906,3.4686412811279297,3.9188766479492188
3.4955861568450928,3.4701037406921387,3.9194090366363525
3.495368719100952,3.470881700515747,3.919524908065796
3.49590802192688,3.4724605083465576,3.9205355644226074
3.495476245880127,3.472888231277466,3.920717477798462
3.495476245880127,3.472888231277466,3.920717477798462
3.4932518005371094,3.4725852012634277,3.91998291015625
3.492887496948242,3.4740304946899414,3.91971492767334
3.4901585578918457,3.4742848873138428,3.918532133102417
3.4901740550994873,3.473362922668457,3.9183216094970703
3.4901740550994873,3.473362922668457,3.9183216094970703
3.4884166717529297,3.474972724914551,3.918519973754883
3.4882521629333496,3.476806402206421,3.919112205505371
3.4865779876708984,3.4792897701263428,3.9196248054504395
3.486109972000122,3.4794092178344727,3.9197468757629395
3.486109972000122,3.4794092178344727,3.9197468757629395
3.4838807582855225,3.478715419769287,3.919001817703247
3.481423854827881,3.4761059284210205,3.917793035507202
3.4785988330841064,3.474735975265503,3.9164059162139893
3.4768738746643066,3.475015163421631,3.9163146018981934
3.4768738746643066,3.475015163421631,3.9163146018981934
3.4764907360076904,3.4754271507263184,3.91615891456604
3.4759883880615234,3.477020502090454,3.9166207313537598
3.475761651992798,3.4779767990112305,3.916193723678589
3.475245475769043,3.4781463146209717,3.9155330657958984
3.475245475769043,3.4781463146209717,3.9155330657958984
3.4738833904266357,3.4771459102630615,3.9143028259277344
3.470895767211914,3.4770917892456055,3.912613868713379
3.467766284942627,3.4776623249053955,3.9106578826904297
3.4666881561279297,3.4771506786346436,3.909228801727295
3.4666881561279297,3.4771506786346436,3.909228801727295
3.4651577472686768,3.4771108627319336,3.9082679748535156
3.4642140865325928,3.4775922298431396,3.9078335762023926
3.4638495445251465,3.4786794185638428,3.9077277183532715
3.4618101119995117,3.4791860580444336,3.9067628383636475
3.4618101119995117,3.4791860580444336,3.9067628383636475
3.460801362991333,3.4791338443756104,3.906121253967285
3.459914207458496,3.4793665409088135,3.9051947593688965
3.458514451980591,3.4811394214630127,3.905160903930664
3.4566407203674316,3.484006404876709,3.9052038192749023
3.4566407203674316,3.484006404876709,3.9052038192749023
3.4549195766448975,3.4859297275543213,3.905256509780884
3.455315113067627,3.4885292053222656,3.9062204360961914
3.4566142559051514,3.4925358295440674,3.907681465148926
3.4586806297302246,3.494748115539551,3.9094600677490234
3.4586806297302246,3.494748115539551,3.9094600677490234
3.4604921340942383,3.4967446327209473,3.9110159873962402
3.4612412452697754,3.4976441860198975,3.911468029022217
3.4604573249816895,3.4980132579803467,3.911376953125
3.4577531814575195,3.4975051879882812,3.9104533195495605
3.4577531814575195,3.4975051879882812,3.9104533195495605
3.4566967487335205,3.496962070465088,3.9099369049072266
3.45629620552063,3.496706485748291,3.909874677658081
3.455432653427124,3.4967918395996094,3.9099018573760986
3.454538345336914,3.497483015060425,3.909904718399048
3.454538345336914,3.497483015060425,3.909904718399048
3.453460693359375,3.4991648197174072,3.909973382949829
3.4531524181365967,3.498373508453369,3.909245252609253
3.4504647254943848,3.4982244968414307,3.9081687927246094
3.4480299949645996,3.497891426086426,3.9068703651428223
3.4480299949645996,3.497891426086426,3.9068703651428223
3.4453766345977783,3.49782133102417,3.9055421352386475
3.4404075145721436,3.497868061065674,3.903691053390503
3.439312219619751,3.4979593753814697,3.903306484222412
3.4385223388671875,3.498417377471924,3.9031872749328613
