x,y,z
3.6454625129699707,3.520456075668335,3.8656537532806396
3.6478757858276367,3.5222036838531494,3.865200996398926
3.6478757858276367,3.5222036838531494,3.865200996398926
3.6407101154327393,3.5135138034820557,3.8672902584075928
3.640794277191162,3.5139026641845703,3.8673911094665527
3.6392629146575928,3.5142934322357178,3.8658666610717773
3.638624429702759,3.514653205871582,3.865835189819336
3.6422243118286133,3.5181944370269775,3.8666672706604004
3.6418347358703613,3.5197181701660156,3.8671059608459473
3.6418347358703613,3.5197181701660156,3.8671059608459473
3.643390655517578,3.5262937545776367,3.8677871227264404
3.6439075469970703,3.5283501148223877,3.867716073989868
3.6453137397766113,3.528970241546631,3.868865966796875
3.6453137397766113,3.528970241546631,3.868865966796875
3.6455347537994385,3.5302960872650146,3.8685145378112793
3.6446003913879395,3.5307488441467285,3.868185043334961
3.6446003913879395,3.5307488441467285,3.868185043334961
3.645448684692383,3.5337979793548584,3.8673462867736816
3.648766279220581,3.5365982055664062,3.8684046268463135
3.648287296295166,3.5348522663116455,3.8706419467926025
3.649284601211548,3.5338757038116455,3.870999336242676
3.64872407913208,3.5328052043914795,3.8710360527038574
3.646353244781494,3.531541347503662,3.8706552982330322
3.646353244781494,3.531541347503662,3.8706552982330322
3.645871639251709,3.5307271480560303,3.870800018310547
3.6422438621520996,3.526418924331665,3.8729660511016846
3.642378807067871,3.521850824356079,3.875617742538452
3.642597198486328,3.5205609798431396,3.8762900829315186
3.6429617404937744,3.521047830581665,3.8766627311706543
3.6429617404937744,3.521047830581665,3.8766627311706543
3.642825126647949,3.5195882320404053,3.8778204917907715
3.6426823139190674,3.521338701248169,3.8762075901031494
3.6415348052978516,3.522146463394165,3.8743488788604736
3.6394965648651123,3.5223021507263184,3.8732709884643555
3.6403005123138428,3.525587320327759,3.8709492683410645
3.639718532562256,3.5253684520721436,3.871141195297241
3.641496419906616,3.527617931365967,3.8715033531188965
3.641496419906616,3.527617931365967,3.8715033531188965
3.6431539058685303,3.527613878250122,3.8726425170898438
