x,y,z
3.586055278778076,3.567854404449463,3.864777088165283
3.585160493850708,3.570175886154175,3.862234354019165
3.570499897003174,3.578775405883789,3.8559186458587646
3.5708529949188232,3.575646162033081,3.861168384552002
3.569873094558716,3.5736684799194336,3.863048791885376
3.5727274417877197,3.5657217502593994,3.8692946434020996
3.5727274417877197,3.5657217502593994,3.8692946434020996
3.5763795375823975,3.558807134628296,3.8744943141937256
3.5812573432922363,3.554020881652832,3.8822648525238037
3.594709873199463,3.5481820106506348,3.8839263916015625
3.594111442565918,3.548403739929199,3.8862738609313965
3.5976407527923584,3.548487663269043,3.8846375942230225
3.591780424118042,3.550992965698242,3.8875081539154053
3.5859460830688477,3.553696632385254,3.8876500129699707
3.5859460830688477,3.553696632385254,3.8876500129699707
3.582770586013794,3.555079221725464,3.8881494998931885
3.581280469894409,3.555809259414673,3.88832688331604
3.589787721633911,3.554121971130371,3.8881170749664307
3.601994514465332,3.5525267124176025,3.8854169845581055
3.6073341369628906,3.551290988922119,3.8859167098999023
3.608985424041748,3.5509564876556396,3.886784791946411
3.60884428024292,3.551321029663086,3.8878061771392822
3.608537197113037,3.5514886379241943,3.888382911682129
3.6040353775024414,3.553968667984009,3.887376546859741
3.601503372192383,3.5556182861328125,3.8867011070251465
3.601503372192383,3.5556182861328125,3.8867011070251465
3.6006855964660645,3.5573360919952393,3.8851780891418457
3.600217819213867,3.558316469192505,3.884690284729004
3.6015446186065674,3.558979034423828,3.882345676422119
3.602008104324341,3.558743953704834,3.883033514022827
3.6023054122924805,3.5577030181884766,3.883650302886963
3.6023054122924805,3.5577030181884766,3.883650302886963
3.603289842605591,3.5559494495391846,3.8819165229797363
3.6032159328460693,3.554410457611084,3.8824877738952637
3.6028995513916016,3.55419921875,3.8807849884033203
3.6039328575134277,3.554374933242798,3.878736972808838
3.606105327606201,3.5526535511016846,3.8784828186035156
3.6086056232452393,3.5513193607330322,3.8783679008483887
3.612584352493286,3.5492119789123535,3.8780202865600586
3.618090867996216,3.5478386878967285,3.8776907920837402
3.618090867996216,3.5478386878967285,3.8776907920837402
3.618591785430908,3.5486228466033936,3.8770065307617188
3.6217586994171143,3.5490047931671143,3.875290870666504
3.6234261989593506,3.549056053161621,3.8742763996124268
3.6229584217071533,3.549711227416992,3.8727664947509766
3.6233649253845215,3.549492359161377,3.8711626529693604
3.623544692993164,3.5494627952575684,3.870248556137085
3.6244053840637207,3.5494818687438965,3.869117259979248
3.6244053840637207,3.5494818687438965,3.869117259979248
3.624171257019043,3.5500199794769287,3.8678157329559326
3.625596523284912,3.5497796535491943,3.8668248653411865
3.625291347503662,3.550307512283325,3.8651177883148193
3.625657320022583,3.5500316619873047,3.8642079830169678
3.6275155544281006,3.5495686531066895,3.862440824508667
3.628124237060547,3.5489447116851807,3.8623270988464355
3.628124237060547,3.5489447116851807,3.8623270988464355
3.6312296390533447,3.5476431846618652,3.861889123916626
3.6319003105163574,3.547977924346924,3.8604211807250977
3.6319541931152344,3.5491321086883545,3.859217882156372
3.631469249725342,3.549405336380005,3.8582050800323486
3.6337149143218994,3.5497875213623047,3.8566932678222656
3.6337149143218994,3.5497875213623047,3.8566932678222656
3.6355249881744385,3.549374580383301,3.855090618133545
3.638057231903076,3.548856735229492,3.854294538497925
3.6403186321258545,3.5484158992767334,3.853790283203125
3.641160249710083,3.550021171569824,3.854684829711914
3.6427958011627197,3.550828218460083,3.8530113697052
3.6434457302093506,3.5510571002960205,3.8517086505889893
3.644897937774658,3.5518367290496826,3.849825143814087
3.644897937774658,3.5518367290496826,3.849825143814087
3.6467068195343018,3.5531203746795654,3.8456249237060547
3.64897084236145,3.55358624458313,3.843242883682251
3.650872230529785,3.553502321243286,3.8429107666015625
3.65299391746521,3.553485155105591,3.8411662578582764
3.654369831085205,3.5547902584075928,3.838348627090454
3.655242443084717,3.5556862354278564,3.8362221717834473
3.6542892456054688,3.557340383529663,3.8335165977478027
3.653575897216797,3.5585014820098877,3.831803798675537
3.653575897216797,3.5585014820098877,3.831803798675537
3.6528851985931396,3.5598466396331787,3.829450845718384
3.6517183780670166,3.5621557235717773,3.827427387237549
3.6490328311920166,3.563765287399292,3.826047658920288
3.6477718353271484,3.565366268157959,3.8252315521240234
3.6473429203033447,3.56575608253479,3.8253042697906494
3.6480796337127686,3.5651767253875732,3.824251413345337
3.6502437591552734,3.5651955604553223,3.823087215423584
3.6509788036346436,3.566408634185791,3.8212366104125977
3.6509788036346436,3.566408634185791,3.8212366104125977
3.653790235519409,3.566802978515625,3.8197109699249268
3.65398907661438,3.5668601989746094,3.8191258907318115
3.6535449028015137,3.567659378051758,3.8180227279663086
