x,y,z
3.6610422134399414,3.556666135787964,3.8695943355560303
3.659766435623169,3.555306911468506,3.873615026473999
3.659766435623169,3.555306911468506,3.873615026473999
3.660734176635742,3.554542064666748,3.8756072521209717
3.660734176635742,3.554542064666748,3.8756072521209717
3.659198045730591,3.555278778076172,3.877357006072998
3.658538579940796,3.555629253387451,3.8777947425842285
3.659034490585327,3.5552380084991455,3.877533435821533
3.659034490585327,3.5552380084991455,3.877533435821533
3.660970687866211,3.5528981685638428,3.879037857055664
3.660970687866211,3.5528981685638428,3.879037857055664
3.6628570556640625,3.5513370037078857,3.8796844482421875
3.6628570556640625,3.5513370037078857,3.8796844482421875
3.6631832122802734,3.5499343872070312,3.878709316253662
3.6631832122802734,3.5499343872070312,3.878709316253662
3.6659817695617676,3.547621488571167,3.8778324127197266
3.6659817695617676,3.547621488571167,3.8778324127197266
3.6671743392944336,3.5469019412994385,3.877208709716797
3.6671743392944336,3.5469019412994385,3.877208709716797
3.6702880859375,3.5455241203308105,3.874479293823242
3.6702880859375,3.5455241203308105,3.874479293823242
3.6713802814483643,3.54516863822937,3.873185873031616
3.6713802814483643,3.54516863822937,3.873185873031616
3.6726889610290527,3.5449299812316895,3.8721132278442383
3.6722569465637207,3.5447006225585938,3.8713877201080322
3.6722569465637207,3.5447006225585938,3.8713877201080322
3.67106032371521,3.5434887409210205,3.872652292251587
3.67106032371521,3.5434887409210205,3.872652292251587
3.6739301681518555,3.5405831336975098,3.873718738555908
3.6739301681518555,3.5405831336975098,3.873718738555908
3.6798698902130127,3.535127639770508,3.8768608570098877
3.6798698902130127,3.535127639770508,3.8768608570098877
3.6798698902130127,3.535127639770508,3.8768608570098877
3.675961494445801,3.533639907836914,3.8758020401000977
3.675961494445801,3.533639907836914,3.8758020401000977
3.6752071380615234,3.5332515239715576,3.875063896179199
3.6752071380615234,3.5332515239715576,3.875063896179199
3.6724042892456055,3.5321123600006104,3.8712785243988037
3.6724042892456055,3.5321123600006104,3.8712785243988037
3.6760787963867188,3.529987335205078,3.872708320617676
3.6797447204589844,3.5282583236694336,3.8736276626586914
3.6797447204589844,3.5282583236694336,3.8736276626586914
3.683326005935669,3.5276129245758057,3.8736424446105957
3.683326005935669,3.5276129245758057,3.8736424446105957
3.688534736633301,3.526549816131592,3.873361825942993
3.688534736633301,3.526549816131592,3.873361825942993
3.6933116912841797,3.526242256164551,3.874040126800537
3.6933116912841797,3.526242256164551,3.874040126800537
3.6935694217681885,3.5271012783050537,3.8727939128875732
3.6935694217681885,3.5271012783050537,3.8727939128875732
3.6971654891967773,3.5260419845581055,3.870352268218994
3.6971654891967773,3.5260419845581055,3.870352268218994
3.6971654891967773,3.5260419845581055,3.870352268218994
3.7002182006835938,3.524818181991577,3.87026047706604
3.701655387878418,3.5242440700531006,3.8698885440826416
3.701946258544922,3.522894859313965,3.8685178756713867
3.7036736011505127,3.5217249393463135,3.8667361736297607
3.707049608230591,3.520481824874878,3.8628783226013184
3.707049608230591,3.520481824874878,3.8628783226013184
3.7095448970794678,3.5205113887786865,3.86216402053833
3.7095448970794678,3.5205113887786865,3.86216402053833
3.7114295959472656,3.5181286334991455,3.860948085784912
3.7114295959472656,3.5181286334991455,3.860948085784912
3.7136523723602295,3.5152587890625,3.858947515487671
3.713200092315674,3.514327049255371,3.8572998046875
3.7126832008361816,3.5132365226745605,3.8556385040283203
3.7126832008361816,3.5132365226745605,3.8556385040283203
3.713066816329956,3.51190447807312,3.853043794631958
3.713066816329956,3.51190447807312,3.853043794631958
3.7125205993652344,3.5112521648406982,3.850478172302246
3.7125205993652344,3.5112521648406982,3.850478172302246
3.7120895385742188,3.509448289871216,3.849372386932373
3.7119100093841553,3.508180618286133,3.847892999649048
3.7119100093841553,3.508180618286133,3.847892999649048
3.71451997756958,3.5053088665008545,3.848167896270752
3.715956687927246,3.5034828186035156,3.8486738204956055
3.715956687927246,3.5034828186035156,3.8486738204956055
3.715956687927246,3.5034828186035156,3.8486738204956055
3.7183351516723633,3.5012617111206055,3.8507325649261475
3.7183351516723633,3.5012617111206055,3.8507325649261475
3.7177679538726807,3.4999725818634033,3.8499438762664795
3.7177679538726807,3.4999725818634033,3.8499438762664795
3.7187132835388184,3.498746871948242,3.8477747440338135
3.720327377319336,3.4990367889404297,3.849360942840576
3.7215640544891357,3.498656988143921,3.849619150161743
3.722257375717163,3.4986989498138428,3.848365545272827
3.722257375717163,3.4986989498138428,3.848365545272827
3.722257375717163,3.4986989498138428,3.848365545272827
3.725799560546875,3.498452663421631,3.8473610877990723
3.725799560546875,3.498452663421631,3.8473610877990723
3.7281174659729004,3.4992055892944336,3.8465006351470947
3.73006272315979,3.499119997024536,3.8457887172698975
3.73006272315979,3.499119997024536,3.8457887172698975
3.731917381286621,3.49841570854187,3.8441102504730225
3.733912467956543,3.498004198074341,3.842651128768921
3.733912467956543,3.498004198074341,3.842651128768921
3.737635850906372,3.4976131916046143,3.8389434814453125
3.737635850906372,3.4976131916046143,3.8389434814453125
3.738938808441162,3.4970364570617676,3.838141441345215
3.7396364212036133,3.495530605316162,3.8391215801239014
3.7396364212036133,3.495530605316162,3.8391215801239014
3.741847515106201,3.4927146434783936,3.84309458732605
3.741847515106201,3.4927146434783936,3.84309458732605
3.739813804626465,3.490215539932251,3.843761444091797
3.7383604049682617,3.4901087284088135,3.841599464416504
3.7378041744232178,3.489668846130371,3.840104103088379
3.7378041744232178,3.489668846130371,3.840104103088379
3.7353007793426514,3.488718271255493,3.840081214904785
3.7353007793426514,3.488718271255493,3.840081214904785
3.7338805198669434,3.4878549575805664,3.8409481048583984
3.7338805198669434,3.4878549575805664,3.8409481048583984
3.7321555614471436,3.4868102073669434,3.838210105895996
3.7321555614471436,3.4868102073669434,3.838210105895996
3.733790159225464,3.487565755844116,3.8368465900421143
3.7339818477630615,3.4878270626068115,3.8366410732269287
3.7339818477630615,3.4878270626068115,3.8366410732269287
3.7336905002593994,3.48724627494812,3.843339443206787
3.734886407852173,3.485997438430786,3.8449594974517822
3.734886407852173,3.485997438430786,3.8449594974517822
3.737119436264038,3.486133337020874,3.8442487716674805
3.737119436264038,3.486133337020874,3.8442487716674805
3.7370550632476807,3.488943099975586,3.839162588119507
3.7370550632476807,3.488943099975586,3.839162588119507
3.737868547439575,3.489760160446167,3.8377890586853027
3.738701105117798,3.4897620677948,3.8366281986236572
3.738701105117798,3.4897620677948,3.8366281986236572
3.740152597427368,3.4906623363494873,3.8366611003875732
3.7417593002319336,3.4899771213531494,3.836575508117676
