x,y,z
3.1019372940063477,3.561455011367798,4.04644775390625
3.102794647216797,3.56145977973938,4.045584678649902
3.102794647216797,3.56145977973938,4.045584678649902
3.104792833328247,3.563021183013916,4.0443010330200195
3.1034271717071533,3.5636448860168457,4.045986652374268
3.101121187210083,3.5638411045074463,4.045693874359131
3.100224018096924,3.5645487308502197,4.047059535980225
3.100224018096924,3.5645487308502197,4.047059535980225
3.101227283477783,3.5653154850006104,4.044534683227539
3.105020523071289,3.5662853717803955,4.043229103088379
3.105515956878662,3.565603733062744,4.041543483734131
3.106572389602661,3.5651729106903076,4.0390191078186035
3.106572389602661,3.5651729106903076,4.0390191078186035
3.1073009967803955,3.565448045730591,4.039914608001709
3.107250690460205,3.5653927326202393,4.039521217346191
3.109696865081787,3.566378593444824,4.039902687072754
3.1115825176239014,3.5674049854278564,4.040312767028809
3.1115825176239014,3.5674049854278564,4.040312767028809
3.115276575088501,3.569145679473877,4.038354873657227
3.1185503005981445,3.57094144821167,4.038474082946777
3.122006416320801,3.57236909866333,4.03732967376709
3.1212728023529053,3.571561813354492,4.035698890686035
3.1212728023529053,3.571561813354492,4.035698890686035
3.1202290058135986,3.5703928470611572,4.0354743003845215
3.1193861961364746,3.5693259239196777,4.034561634063721
3.1197640895843506,3.5695645809173584,4.035594463348389
3.12195086479187,3.5710413455963135,4.0358452796936035
3.12195086479187,3.5710413455963135,4.0358452796936035
3.1236824989318848,3.57234787940979,4.036203861236572
3.124141216278076,3.57301926612854,4.0366973876953125
3.125093698501587,3.573242664337158,4.036048412322998
3.125332832336426,3.573594093322754,4.036733627319336
3.125332832336426,3.573594093322754,4.036733627319336
3.1262362003326416,3.5740671157836914,4.0376057624816895
3.1278247833251953,3.574965476989746,4.037449836730957
3.1291275024414062,3.57517409324646,4.0370988845825195
3.12933087348938,3.575748920440674,4.036823272705078
3.12933087348938,3.575748920440674,4.036823272705078
3.128791093826294,3.576624870300293,4.038119316101074
3.1281559467315674,3.577915906906128,4.038568496704102
3.127246141433716,3.5777204036712646,4.038239479064941
3.1256730556488037,3.5780675411224365,4.040271282196045
3.1256730556488037,3.5780675411224365,4.040271282196045
3.1243035793304443,3.5773372650146484,4.0397047996521
3.1249802112579346,3.577796220779419,4.040919303894043
3.124215602874756,3.577096939086914,4.0402703285217285
3.1233649253845215,3.5775842666625977,4.041825771331787
3.1233649253845215,3.5775842666625977,4.041825771331787
3.122745990753174,3.5770349502563477,4.04115629196167
3.120861053466797,3.5755980014801025,4.0415520668029785
3.118522882461548,3.5732080936431885,4.041127681732178
3.1172144412994385,3.5721206665039062,4.042682647705078
3.1180765628814697,3.572617530822754,4.0432209968566895
3.1180765628814697,3.572617530822754,4.0432209968566895
3.1198246479034424,3.5745255947113037,4.0450849533081055
3.1216237545013428,3.576629877090454,4.046212196350098
3.1233506202697754,3.5781667232513428,4.045592784881592
3.1233506202697754,3.5781667232513428,4.045592784881592
3.125384569168091,3.5790507793426514,4.045868873596191
3.1257200241088867,3.578974485397339,4.045794486999512
3.124681234359741,3.578599452972412,4.0470194816589355
3.124213218688965,3.5783748626708984,4.047386646270752
3.124213218688965,3.5783748626708984,4.047386646270752
3.123094320297241,3.578157663345337,4.049298286437988
3.12334942817688,3.5785202980041504,4.049324989318848
3.1234843730926514,3.5789377689361572,4.050506591796875
