x,y,z
3.060649871826172,3.674288272857666,3.776360273361206
3.060649871826172,3.674288272857666,3.776360273361206
3.0590403079986572,3.6736338138580322,3.7752203941345215
3.061002254486084,3.673436164855957,3.7720859050750732
3.061002254486084,3.673436164855957,3.7720859050750732
3.0599443912506104,3.672407627105713,3.770195722579956
3.0599443912506104,3.672407627105713,3.770195722579956
3.0611329078674316,3.672255516052246,3.7702105045318604
3.0605392456054688,3.672788143157959,3.773193836212158
3.0604124069213867,3.6730520725250244,3.7721774578094482
3.0604124069213867,3.6730520725250244,3.7721774578094482
3.0607664585113525,3.6728641986846924,3.772183418273926
3.0607664585113525,3.6728641986846924,3.772183418273926
3.061192750930786,3.673252820968628,3.7744946479797363
3.061192750930786,3.673252820968628,3.7744946479797363
3.056332588195801,3.6740076541900635,3.7783658504486084
3.056332588195801,3.6740076541900635,3.7783658504486084
3.0546936988830566,3.6735451221466064,3.775759696960449
3.053504228591919,3.672945499420166,3.7728662490844727
3.053504228591919,3.672945499420166,3.7728662490844727
3.05271315574646,3.672231912612915,3.7733492851257324
3.05271315574646,3.672231912612915,3.7733492851257324
3.050114870071411,3.6716532707214355,3.7735371589660645
3.0482900142669678,3.6715593338012695,3.7741737365722656
3.0482900142669678,3.6715593338012695,3.7741737365722656
3.049433946609497,3.670477867126465,3.7745907306671143
3.049433946609497,3.670477867126465,3.7745907306671143
3.0451290607452393,3.6695261001586914,3.7776618003845215
3.0454392433166504,3.6685328483581543,3.7788240909576416
3.0454392433166504,3.6685328483581543,3.7788240909576416
3.0438098907470703,3.666844367980957,3.7775497436523438
3.0438098907470703,3.666844367980957,3.7775497436523438
3.0440993309020996,3.6672027111053467,3.7760374546051025
3.0474298000335693,3.667985677719116,3.7758243083953857
3.0474298000335693,3.667985677719116,3.7758243083953857
3.0479085445404053,3.6683528423309326,3.7764430046081543
3.0479085445404053,3.6683528423309326,3.7764430046081543
3.0484604835510254,3.6680307388305664,3.7753219604492188
3.0448853969573975,3.66862154006958,3.7792723178863525
3.0448853969573975,3.66862154006958,3.7792723178863525
3.043900489807129,3.670003890991211,3.7823238372802734
3.043900489807129,3.670003890991211,3.7823238372802734
3.0386064052581787,3.66984224319458,3.7843644618988037
3.0323615074157715,3.6698813438415527,3.786351203918457
3.0323615074157715,3.6698813438415527,3.786351203918457
3.0283572673797607,3.6698436737060547,3.788642406463623
3.0283572673797607,3.6698436737060547,3.788642406463623
3.0247910022735596,3.670952320098877,3.7934446334838867
3.0233116149902344,3.6711459159851074,3.7936830520629883
3.0233116149902344,3.6711459159851074,3.7936830520629883
3.0228443145751953,3.6713428497314453,3.7974555492401123
3.0228443145751953,3.6713428497314453,3.7974555492401123
3.0236988067626953,3.671987533569336,3.7988064289093018
3.024968385696411,3.671998977661133,3.7992939949035645
3.024968385696411,3.671998977661133,3.7992939949035645
3.0266964435577393,3.6722731590270996,3.7996573448181152
3.0266964435577393,3.6722731590270996,3.7996573448181152
3.0284409523010254,3.672884941101074,3.8004486560821533
3.027204751968384,3.6733343601226807,3.802154779434204
3.027204751968384,3.6733343601226807,3.802154779434204
3.0263888835906982,3.673969268798828,3.8049302101135254
3.0263888835906982,3.673969268798828,3.8049302101135254
3.0238919258117676,3.674525737762451,3.808229684829712
3.0229368209838867,3.6744229793548584,3.809638023376465
3.0229368209838867,3.6744229793548584,3.809638023376465
3.022956132888794,3.6748299598693848,3.8111133575439453
3.022956132888794,3.6748299598693848,3.8111133575439453
3.024536371231079,3.675403118133545,3.8124887943267822
3.025545835494995,3.675849199295044,3.8156309127807617
3.025545835494995,3.675849199295044,3.8156309127807617
3.026496410369873,3.6759212017059326,3.816953182220459
3.026496410369873,3.6759212017059326,3.816953182220459
3.0272042751312256,3.6760828495025635,3.8199987411499023
3.027378559112549,3.676370859146118,3.8213796615600586
3.027378559112549,3.676370859146118,3.8213796615600586
3.0272998809814453,3.676250457763672,3.8227362632751465
3.0272998809814453,3.676250457763672,3.8227362632751465
3.030177354812622,3.676661729812622,3.8248043060302734
3.0344107151031494,3.6776514053344727,3.8258464336395264
3.0344107151031494,3.6776514053344727,3.8258464336395264
3.0377440452575684,3.677842378616333,3.8260602951049805
3.0377440452575684,3.677842378616333,3.8260602951049805
3.0397164821624756,3.6775903701782227,3.8268721103668213
3.039910316467285,3.6776740550994873,3.829287052154541
3.039910316467285,3.6776740550994873,3.829287052154541
3.039196729660034,3.677485704421997,3.830808401107788
3.039196729660034,3.677485704421997,3.830808401107788
3.0411155223846436,3.6776998043060303,3.832984685897827
3.0423789024353027,3.6778483390808105,3.8343424797058105
3.0423789024353027,3.6778483390808105,3.8343424797058105
3.0440523624420166,3.6777377128601074,3.8376007080078125
3.0434296131134033,3.678487777709961,3.840125799179077
3.0434296131134033,3.678487777709961,3.840125799179077
3.043998956680298,3.6784181594848633,3.84116792678833
3.043998956680298,3.6784181594848633,3.84116792678833
3.0447592735290527,3.677781105041504,3.8420066833496094
3.044020652770996,3.677151679992676,3.844170331954956
3.044020652770996,3.677151679992676,3.844170331954956
3.043203353881836,3.677459478378296,3.8475492000579834
3.0409491062164307,3.677809476852417,3.8502867221832275
3.0409491062164307,3.677809476852417,3.8502867221832275
3.0381686687469482,3.677744150161743,3.852968454360962
3.0381686687469482,3.677744150161743,3.852968454360962
3.0359089374542236,3.6772050857543945,3.854401111602783
3.0366666316986084,3.6786739826202393,3.8601162433624268
3.0366666316986084,3.6786739826202393,3.8601162433624268
3.037980318069458,3.679175853729248,3.8593897819519043
3.037980318069458,3.679175853729248,3.8593897819519043
3.038084030151367,3.678936243057251,3.8591420650482178
3.038084030151367,3.678936243057251,3.8591420650482178
3.038389205932617,3.67873215675354,3.85829758644104
3.0365519523620605,3.6790082454681396,3.8617663383483887
3.0365519523620605,3.6790082454681396,3.8617663383483887
3.0349178314208984,3.6796715259552,3.8669822216033936
3.0341718196868896,3.679608106613159,3.8684849739074707
3.0341718196868896,3.679608106613159,3.8684849739074707
3.0351970195770264,3.6799232959747314,3.86863374710083
3.0351970195770264,3.6799232959747314,3.86863374710083
3.036809206008911,3.6799967288970947,3.870699644088745
3.036809206008911,3.6799967288970947,3.870699644088745
